Alemania;Pib Pc;IPC Armonizado;Desempleo Armonizado;Asientos ofertados;IPC España Armonizado;Llegadas a AGP Alemania;Mortalidad;Indice del consumidor;Búsquedas hacia AGP total;Búsquedas hacia AGP  3 meses;Búsquedas hacia AGP 6 meses;Fecha
76517.0;6770.0;84.3;11.5;-1;81.16;23662.0;73561;-13.7;0;0;0;2005-01
89108.0;6770.0;84.6;11.5;-1;81.35;26658.0;72275;-14.5;0;0;0;2005-02
113595.0;6770.0;84.9;11.5;-1;82.07;43621.0;83271;-15.2;0;0;0;2005-03
135801.0;6980.0;84.9;11.3;-1;83.24;47549.0;68245;-15.4;0;0;0;2005-04
181280.0;6980.0;85.2;11.3;-1;83.37;64567.0;69328;-14.7;0;0;0;2005-05
167303.0;6980.0;85.3;11.3;-1;83.63;57520.0;64485;-15.2;0;0;0;2005-06
155166.0;7110.0;85.7;11.1;-1;83.11;74456.0;64725;-16.0;0;0;0;2005-07
173698.0;7110.0;85.9;11.1;-1;83.5;66818.0;64075;-14.3;0;0;0;2005-08
208641.0;7110.0;86.2;11.1;-1;84.02;70924.0;62261;-13.9;0;0;0;2005-09
212291.0;7270.0;86.2;10.8;-1;84.67;65441.0;67033;-12.7;0;0;0;2005-10
102993.0;7270.0;85.7;10.8;-1;84.8;28537.0;67339;-13.1;0;0;0;2005-11
69657.0;7270.0;86.6;10.8;-1;84.99;24653.0;73629;-11.7;0;0;0;2005-12
88568.0;7080.0;86.1;11.3;-1;84.6;25446.0;74230;-7.4;0;0;0;2006-01
104246.0;7080.0;86.4;11.3;-1;84.66;28086.0;66793;-8.2;0;0;0;2006-02
163785.0;7080.0;86.5;11.3;-1;85.26;43915.0;73680;-8.6;0;0;0;2006-03
171910.0;7220.0;86.8;10.2;-1;86.49;55077.0;68105;-8.3;0;0;0;2006-04
181345.0;7220.0;87.0;10.2;-1;86.8;56241.0;67837;-5.9;0;0;0;2006-05
190968.0;7220.0;87.1;10.2;-1;86.94;55526.0;66177;-7.4;0;0;0;2006-06
187489.0;7400.0;87.5;9.8;-1;86.45;61640.0;72864;-8.5;0;0;0;2006-07
174139.0;7400.0;87.4;9.8;-1;86.65;58086.0;64777;-9.0;0;0;0;2006-08
213117.0;7400.0;87.0;9.8;-1;86.48;64518.0;64502;-9.2;0;0;0;2006-09
191420.0;7680.0;87.1;9.8;-1;86.84;60280.0;65965;-10.7;0;0;0;2006-10
85137.0;7680.0;87.0;9.8;-1;87.05;27095.0;66288;-9.6;0;0;0;2006-11
70722.0;7680.0;87.8;9.8;-1;87.3;28743.0;70409;-8.1;0;0;0;2006-12
96031.0;7500.0;87.6;9.5;-1;86.67;26292.0;72665;-7.7;0;0;0;2007-01
79608.0;7500.0;88.0;9.5;-1;86.73;31430.0;67310;-5.4;0;0;0;2007-02
149043.0;7500.0;88.2;9.5;-1;87.4;46280.0;76221;-4.7;0;0;0;2007-03
152862.0;7580.0;88.6;8.6;-1;88.64;54866.0;69944;-2.5;0;0;0;2007-04
151843.0;7580.0;88.7;8.6;-1;88.89;57723.0;67500;0.0;0;0;0;2007-05
177906.0;7580.0;88.8;8.6;-1;89.06;54849.0;64033;-0.8;0;0;0;2007-06
152524.0;7780.0;89.3;8.4;-1;88.44;71091.0;66683;-1.0;0;0;0;2007-07
154334.0;7780.0;89.1;8.4;-1;88.59;67814.0;64352;-4.2;0;0;0;2007-08
182275.0;7780.0;89.3;8.4;-1;88.85;65915.0;63129;-5.8;0;0;0;2007-09
185323.0;7990.0;89.4;8.2;-1;90.0;62706.0;68706;-5.7;0;0;0;2007-10
91342.0;7990.0;89.9;8.2;-1;90.65;28555.0;70062;-8.6;0;0;0;2007-11
74966.0;7990.0;90.5;8.2;-1;91.04;29538.0;76550;-8.1;0;0;0;2007-12
101085.0;7750.0;90.2;8.2;0;90.46;26804.0;79537;-8.0;0;0;0;2008-01
109242.0;7750.0;90.6;8.2;0;90.59;32265.0;71025;-9.2;0;0;0;2008-02
151034.0;7750.0;91.1;8.2;0;91.41;43999.0;76064;-9.3;0;0;0;2008-03
151529.0;7900.0;90.9;7.8;0;92.4;45015.0;71148;-8.0;0;0;0;2008-04
192501.0;7900.0;91.5;7.8;0;93.04;60326.0;70229;-10.3;0;0;0;2008-05
179435.0;7900.0;91.8;7.8;0;93.58;58301.0;64398;-12.3;0;0;0;2008-06
185897.0;7940.0;92.3;7.1;0;93.15;67978.0;66715;-15.8;0;0;0;2008-07
152851.0;7940.0;92.0;7.1;74184;92.97;65390.0;65605;-16.7;0;0;0;2008-08
187426.0;7940.0;92.0;7.1;68655;92.92;64835.0;64209;-15.0;0;0;0;2008-09
207210.0;7940.0;91.7;7.0;71061;93.24;63892.0;69854;-18.0;0;0;0;2008-10
104848.0;7940.0;91.2;7.0;32008;92.83;26541.0;68771;-17.6;0;0;0;2008-11
78450.0;7940.0;91.5;7.0;30073;92.36;23892.0;76884;-21.0;0;0;0;2008-12
85447.0;7370.0;91.1;8.1;28310;91.19;21643.0;90026;-20.6;0;0;0;2009-01
85995.0;7370.0;91.6;8.1;30420;91.21;26170.0;77205;-20.8;0;0;0;2009-02
120592.0;7370.0;91.4;8.1;35876;91.36;34033.0;75966;-22.4;0;0;0;2009-03
127092.0;7420.0;91.5;7.8;44487;92.26;43204.0;69143;-20.6;0;0;0;2009-04
160043.0;7420.0;91.4;7.8;66574;92.22;60031.0;67894;-19.7;0;0;0;2009-05
163969.0;7420.0;91.8;7.8;62816;92.68;55157.0;64887;-18.3;0;0;0;2009-06
147766.0;7690.0;91.7;7.9;65350;91.92;66333.0;66275;-15.3;0;0;0;2009-07
137930.0;7690.0;92.0;7.9;65106;92.29;59794.0;65043;-12.2;0;0;0;2009-08
191070.0;7690.0;91.6;7.9;62029;92.06;59914.0;63488;-10.0;0;0;0;2009-09
185157.0;7900.0;91.6;7.3;62701;92.71;56916.0;69391;-8.6;0;0;0;2009-10
100152.0;7900.0;91.5;7.3;31144;93.21;23830.0;69970;-10.9;0;0;0;2009-11
83895.0;7900.0;92.3;7.3;30344;93.19;24162.0;75256;-9.2;0;0;0;2009-12
80027.0;7680.0;91.7;7.9;28882;91.82;21583.0;77390;-11.5;0;0;0;2010-01
93608.0;7680.0;92.0;7.9;21898;91.61;24096.0;71266;-11.5;0;0;0;2010-02
128719.0;7680.0;92.5;7.9;30565;93.8;36479.0;76382;-9.5;0;0;0;2010-03
115732.0;7820.0;92.4;7.0;57276;94.46;39302.0;69623;-5.5;0;0;0;2010-04
160595.0;7820.0;92.5;7.0;66198;94.49;56679.0;70076;-9.9;0;0;0;2010-05
151174.0;7820.0;92.6;7.0;64898;94.6;52365.0;67023;-9.0;0;0;0;2010-06
145954.0;8110.0;92.8;6.6;76133;93.54;71130.0;73373;-3.7;0;0;0;2010-07
141977.0;8110.0;92.9;6.6;77389;93.75;67417.0;67528;-1.4;0;0;0;2010-08
190476.0;8110.0;92.7;6.6;67451;94.61;63190.0;66646;0.3;0;0;0;2010-09
203892.0;8330.0;92.8;6.4;72244;95.03;62244.0;71343;0.0;0;0;0;2010-10
114202.0;8330.0;92.9;6.4;36184;95.33;27492.0;69663;2.2;0;0;0;2010-11
85876.0;8330.0;94.0;6.4;34210;95.86;24634.0;78455;1.3;0;0;0;2010-12
78940.0;8210.0;93.5;6.6;32371;94.6;23037.0;76780;0.9;0;0;0;2011-01
92463.0;8210.0;94.1;6.6;30958;94.7;27205.0;69597;1.3;0;0;0;2011-02
169104.0;8210.0;94.7;6.6;40835;96.93;38870.0;76912;0.0;0;0;0;2011-03
150325.0;8230.0;94.9;5.8;49607;97.78;51979.0;70131;-0.7;0;0;0;2011-04
156512.0;8230.0;94.8;5.8;61708;97.66;53196.0;70613;-1.3;0;0;0;2011-05
146765.0;8230.0;94.8;5.8;59753;97.48;52194.0;65607;0.2;0;0;0;2011-06
137947.0;8500.0;95.2;5.7;69310;96.34;66379.0;66646;-0.1;0;0;0;2011-07
136901.0;8500.0;95.2;5.7;70691;96.31;64027.0;68570;-4.4;0;0;0;2011-08
200859.0;8500.0;95.3;5.7;62989;97.46;60064.0;65117;-3.9;0;0;0;2011-09
214389.0;8610.0;95.4;5.3;64744;97.87;58575.0;71825;-6.3;0;0;0;2011-10
105093.0;8610.0;95.4;5.3;28388;98.09;21254.0;71950;-6.2;0;0;0;2011-11
56588.0;8610.0;96.1;5.3;19771;98.11;16505.0;78580;-4.4;0;0;0;2011-12
64112.0;8450.0;95.7;5.8;17343;96.48;15420.0;76895;-4.1;0;0;0;2012-01
83570.0;8450.0;96.5;5.8;19763;96.51;22151.0;76507;-4.5;0;0;0;2012-02
163212.0;8450.0;96.9;5.8;33880;98.64;36689.0;78204;-4.6;0;0;0;2012-03
166012.0;8360.0;97.0;5.3;46507;99.71;44966.0;73434;-4.0;0;0;0;2012-04
168323.0;8360.0;96.8;5.3;51519;99.5;46656.0;71270;-4.3;0;0;0;2012-05
164039.0;8360.0;96.6;5.3;53573;99.26;48003.0;66589;-3.9;0;0;0;2012-06
131392.0;8610.0;97.0;5.3;61642;98.42;60610.0;68391;-5.5;0;0;0;2012-07
137405.0;8610.0;97.4;5.3;63405;98.92;56994.0;68472;-6.8;0;0;0;2012-08
190812.0;8610.0;97.4;5.3;54591;100.83;53060.0;66100;-7.9;0;0;0;2012-09
187243.0;8710.0;97.4;5.1;54209;101.29;50620.0;72543;-7.7;0;0;0;2012-10
86533.0;8710.0;97.2;5.1;29393;101.05;21541.0;72469;-6.9;0;0;0;2012-11
46626.0;8710.0;98.1;5.1;22627;101.06;20422.0;78708;-7.3;0;0;0;2012-12
56495.0;8470.0;97.5;5.8;20964;99.22;16169.0;82262;-5.6;0;0;0;2013-01
79449.0;8470.0;98.2;5.8;25552;99.31;22754.0;81957;-4.9;0;0;0;2013-02
134883.0;8470.0;98.7;5.8;44320;101.16;42122.0;89394;-4.8;0;0;0;2013-03
148751.0;8600.0;98.1;5.2;64670;101.23;57140.0;78590;-4.7;0;0;0;2013-04
186792.0;8600.0;98.3;5.2;74366;101.33;63275.0;71522;-4.7;0;0;0;2013-05
152595.0;8600.0;98.5;5.2;78446;101.44;63039.0;68658;-4.4;0;0;0;2013-06
156315.0;8860.0;98.9;5.1;86615;100.29;77449.0;70290;-3.9;0;0;0;2013-07
152858.0;8860.0;98.9;5.1;89322;100.54;76252.0;68170;-4.3;0;0;0;2013-08
217910.0;8860.0;98.9;5.1;82572;101.32;76422.0;65600;-3.2;0;0;0;2013-09
235089.0;8930.0;98.6;5.0;83688;101.34;71613.0;71780;-2.9;0;0;0;2013-10
109644.0;8930.0;98.8;5.0;55805;101.35;37919.0;70164;-1.9;0;0;0;2013-11
62739.0;8930.0;99.3;5.0;49932;101.37;39086.0;75438;-1.2;0;0;0;2013-12
67445.0;8870.0;98.6;5.4;47714;99.49;29620.0;75520;0.1;0;0;0;2014-01
89602.0;8870.0;99.2;5.4;46248;99.36;36032.0;69513;0.3;0;0;0;2014-02
137221.0;8870.0;99.4;5.4;58896;100.94;50896.0;77336;-0.4;0;0;0;2014-03
163631.0;8870.0;99.2;4.9;77804;101.57;68217.0;71941;-0.2;0;0;0;2014-04
176652.0;8870.0;99.0;4.9;82512;101.54;67904.0;70163;0.4;0;0;0;2014-05
171997.0;8870.0;99.4;4.9;79343;101.49;64642.0;67511;0.4;0;0;0;2014-06
111531.0;9140.0;99.6;4.8;81586;99.93;73596.0;71795;0.6;0;0;0;2014-07
142561.0;9140.0;99.7;4.8;85061;100.02;76389.0;68610;-2.1;0;0;0;2014-08
221576.0;9140.0;99.7;4.8;77674;101.04;72091.0;68526;-3.1;0;0;0;2014-09
239505.0;9270.0;99.3;4.8;79020;101.12;68509.0;72597;-2.1;0;0;0;2014-10
102695.0;9270.0;99.3;4.8;45112;100.88;32871.0;73722;-2.8;0;0;0;2014-11
57985.0;9270.0;99.4;4.8;37675;100.22;30954.0;81122;-1.6;0;0;0;2014-12
65423.0;9060.0;98.1;5.0;36848;98.04;26064.0;86585;-0.4;0;0;0;2015-01
89414.0;9060.0;99.0;5.0;34106;98.18;30544.0;89912;0.1;0;0;0;2015-02
131191.0;9060.0;99.7;5.0;47156;100.15;45647.0;90726;1.2;0;0;0;2015-03
149624.0;9100.0;100.2;4.7;70967;100.83;63527.0;76824;1.3;0;0;0;2015-04
183333.0;9100.0;100.6;4.7;76578;101.27;69886.0;73543;1.0;0;0;0;2015-05
156215.0;9100.0;100.5;4.7;71034;101.46;60534.0;69484;0.3;0;0;0;2015-06
114519.0;9370.0;100.9;4.4;74726;99.9;71532.0;75689;-0.4;0;0;0;2015-07
132564.0;9370.0;100.8;4.4;78127;99.5;71498.0;71755;-0.7;0;0;0;2015-08
202278.0;9370.0;100.5;4.4;72197;99.9;68993.0;67818;-2.4;0;0;0;2015-09
215012.0;9510.0;100.5;4.5;76381;100.21;69626.0;74854;-4.1;0;0;0;2015-10
87092.0;9510.0;99.5;4.5;46307;100.47;35435.0;72144;-4.1;0;0;0;2015-11
51773.0;9510.0;99.6;4.5;38379;100.09;34041.0;75866;-2.0;0;0;0;2015-12
71163.0;9280.0;98.5;4.5;36463;97.63;28875.0;81742;-2.3;0;0;0;2016-01
90094.0;9280.0;98.9;4.5;38565;97.21;35687.0;76619;-2.6;0;0;0;2016-02
161813.0;9280.0;99.8;4.5;59984;99.16;57871.0;83669;-2.9;0;0;0;2016-03
153591.0;9470.0;99.9;4.2;78906;99.65;72393.0;75316;-1.6;0;0;0;2016-04
192066.0;9470.0;100.5;4.2;82850;100.17;74224.0;74525;-1.6;0;0;0;2016-05
156743.0;9470.0;100.6;4.2;78748;100.59;69055.0;69186;-0.5;0;0;0;2016-06
117756.0;9580.0;101.2;4.0;84009;99.25;80010.0;72122;-1.3;0;0;0;2016-07
127944.0;9580.0;101.1;4.0;84020;99.21;75173.0;71295;-1.3;0;0;0;2016-08
207480.0;9580.0;101.1;4.0;80601;99.93;76763.0;69037;-1.8;0;0;0;2016-09
234756.0;9740.0;101.2;3.8;89680;100.71;80644.0;76001;-1.8;0;0;0;2016-10
96176.0;9740.0;100.3;3.8;40668;100.95;32566.0;77051;-1.0;0;0;0;2016-11
56215.0;9740.0;101.2;3.8;42650;101.5;37813.0;84339;-0.2;0;0;0;2016-12
79553.0;9680.0;100.2;4.1;36073;100.5;29804.0;96033;0.0;0;0;0;2017-01
92991.0;9680.0;101.0;4.1;37578;100.16;34774.0;90651;-2.0;0;0;0;2017-02
143137.0;9680.0;101.3;4.1;54524;101.29;49684.0;82934;-0.8;0;0;0;2017-03
187674.0;9700.0;101.9;3.8;90665;102.21;82785.0;73204;0.5;0;0;0;2017-04
204511.0;9700.0;101.8;3.8;101365;102.16;84304.0;75683;1.3;0;0;0;2017-05
209219.0;9700.0;102.3;3.8;99247;102.22;82701.0;69644;2.4;0;0;0;2017-06
162621.0;9960.0;102.9;3.6;102340;100.98;94668.0;71411;2.3;0;0;0;2017-07
143262.0;9960.0;103.0;3.6;103186;101.15;88024.0;71489;1.1;0;0;0;2017-08
211712.0;9960.0;103.0;3.6;99669;101.77;91907.0;69393;0.9;0;0;0;2017-09
258230.0;10190.0;102.7;3.5;103402;102.4;93037.0;75229;1.8;0;0;0;2017-10
117379.0;10190.0;102.0;3.5;58538;102.73;41212.0;74989;1.6;0;0;0;2017-11
61362.0;10190.0;102.7;3.5;58413;102.74;45167.0;81612;1.6;0;0;0;2017-12
80794.0;9940.0;101.7;3.6;52104;101.22;36178.0;84973;2.8;0;0;0;2018-01
98033.0;9940.0;102.2;3.6;41887;101.37;38177.0;85799;2.6;0;0;0;2018-02
158498.0;9940.0;103.0;3.6;57671;102.59;56035.0;107104;1.8;0;0;0;2018-03
176274.0;10060.0;103.2;3.5;80797;103.36;72500.0;79539;1.5;0;0;0;2018-04
188347.0;10060.0;104.3;3.5;88447;104.32;78372.0;74648;1.2;0;0;0;2018-05
155106.0;10060.0;104.4;3.5;95563;104.56;76036.0;69328;1.1;0;0;0;2018-06
116617.0;10160.0;105.2;3.3;91827;103.31;88735.0;75605;-0.4;0;0;0;2018-07
101994.0;10160.0;105.2;3.3;94996;103.41;78241.0;78370;0.4;0;0;0;2018-08
194389.0;10160.0;105.3;3.3;88625;104.06;80861.0;69708;0.4;0;0;0;2018-09
219940.0;10430.0;105.4;3.2;94996;104.77;82365.0;74039;-0.1;0;0;0;2018-10
82368.0;10430.0;104.2;3.2;61370;104.52;43587.0;74762;-0.1;0;0;0;2018-11
56345.0;10430.0;104.4;3.2;62946;104.0;52099.0;80999;-0.7;0;0;0;2018-12
71485.0;10250.0;103.4;3.4;58013;102.26;42850.0;85105;-0.1;816231;390095;598902;2019-01
91603.0;10250.0;103.9;3.4;54196;102.47;48261.0;81009;-0.4;727090;372062;547062;2019-02
147917.0;10250.0;104.4;3.4;63285;103.9;59854.0;86739;0.0;773615;405078;589666;2019-03
153084.0;10270.0;105.4;3.1;84036;105.06;79410.0;77410;-0.2;684838;376287;536834;2019-04
166010.0;10270.0;105.7;3.1;86133;105.31;77195.0;75669;-0.8;725771;414791;573769;2019-05
159471.0;10270.0;106.0;3.1;86186;105.18;77248.0;73483;-2.4;666096;401391;529084;2019-06
110011.0;10570.0;106.4;3.1;89180;103.98;85067.0;76926;-2.7;649083;405780;505024;2019-07
94635.0;10570.0;106.3;3.1;90104;103.87;76838.0;73444;-4.0;644040;381804;485673;2019-08
172939.0;10570.0;106.2;3.1;84706;104.28;80716.0;71022;-2.6;619155;363529;453712;2019-09
181840.0;10720.0;106.3;3.1;86103;104.97;76118.0;77006;-4.7;641959;335165;458730;2019-10
92985.0;10720.0;105.4;3.1;48399;105.01;39733.0;78378;-2.0;550517;257413;383326;2019-11
60238.0;10720.0;106.0;3.1;48822;104.88;44328.0;83329;-3.7;556106;251694;385493;2019-12
74033.0;10390.0;105.1;3.1;45467;103.42;37205.0;84980;-2.9;661989;310529;479270;2020-01
87775.0;10390.0;105.7;3.1;47026;103.36;43555.0;80030;-2.3;536622;256330;387115;2020-02
32972.0;10390.0;105.8;3.1;38852;103.98;19897.0;87396;-8.2;388563;181127;272917;2020-03
0.0;9460.0;106.2;3.1;2592;104.35;26.0;83830;-18.1;323336;127221;199496;2020-04
0.0;9460.0;106.2;3.1;16551;104.41;74.0;75835;-15.5;351966;142324;219011;2020-05
0.0;9460.0;106.9;3.1;3038;104.87;2300.0;72159;-10.1;396876;189874;269912;2020-06
19905.0;10380.0;106.4;3.1;37888;103.23;29339.0;73795;-9.8;422529;216454;291980;2020-07
21848.0;10380.0;106.2;3.1;51912;103.23;24152.0;78742;-7.8;392475;183480;259208;2020-08
9095.0;10380.0;105.8;3.1;38616;103.69;10875.0;74243;-7.2;326744;163410;223789;2020-09
5788.0;10690.0;105.8;3.1;25367;104.01;9321.0;79781;-9.2;359428;172730;239971;2020-10
1520.0;10690.0;104.7;3.1;13171;104.12;4284.0;85989;-10.9;390827;178853;254765;2020-11
3627.0;10690.0;105.3;3.1;11289;104.28;7284.0;108792;-9.7;404113;181614;258482;2020-12
3665.0;10400.0;106.8;4.2;9711;103.87;4656.0;106803;-13.0;401483;170694;255542;2021-01
2468.0;10400.0;107.4;4.2;4211;103.27;3075.0;82191;-10.6;259217;159972;207479;2021-02
3780.0;10400.0;107.9;4.2;9427;105.22;8487.0;81901;-7.3;299951;237480;281862;2021-03
6721.0;10610.0;108.4;3.7;13960;106.39;8897.0;81877;-9.5;234032;191044;227442;2021-04
13829.0;10610.0;108.7;3.7;21353;106.95;17910.0;80876;-4.4;539350;455736;528992;2021-05
31699.0;10610.0;109.1;3.7;40708;107.46;31998.0;76836;0.4;832112;744185;821835;2021-06
49271.0;11090.0;109.7;3.4;59419;106.18;48421.0;76704;-1.3;748884;691096;725743;2021-07
45321.0;11090.0;109.8;3.4;55502;106.65;43511.0;76402;-3.2;786111;701574;749712;2021-08
86333.0;11090.0;110.1;3.4;60229;107.87;53521.0;77931;0.1;977756;888281;926940;2021-09
132538.0;11380.0;110.7;3.3;65402;109.6;62031.0;85080;-1.8;1033650;872577;955265;2021-10
78433.0;11380.0;111.0;3.3;41906;109.87;35193.0;93915;-4.6;750302;564756;667194;2021-11
45234.0;11380.0;111.3;3.3;43094;111.13;35731.0;103171;-7.1;712193;541456;643582;2021-12
35824.0;11340.0;112.3;3.3;32560;110.26;23023.0;87589;-5.3;950761;636850;836163;2022-01
51214.0;11340.0;113.3;3.3;34992;111.15;32911.0;83044;-6.2;1054705;761050;964275;2022-02
87191.0;11340.0;116.1;3.3;45440;115.51;41126.0;93135;-15.3;1026430;753073;957493;2022-03
107820.0;11340.0;116.9;3.1;59704;115.21;56086.0;85991;-18.9;936376;700125;892808;2022-04
128199.0;11340.0;118.2;3.1;66097;116.03;62557.0;82118;-18.3;995553;774010;945776;2022-05
119921.0;11340.0;118.1;3.1;69043;118.22;64104.0;79690;-19.9;930895;757296;885443;2022-06
83356.0;11620.0;119.0;3.2;68481;117.54;66327.0;86077;-25.3;817690;684316;762090;2022-07
88100.0;11620.0;119.5;3.2;69112;117.84;62909.0;86589;-24.0;851267;679956;769500;2022-08
127603.0;11620.0;122.1;3.2;65440;117.55;62491.0;86589;-29.4;809030;663058;725785;2022-09
154977.0;11950.0;123.5;3.0;70223;117.61;65159.0;86589;-28.4;853214;628834;738104;2022-10
67090.0;11950.0;123.5;3.0;38025;117.22;34207.0;86589;-25.1;933228;603961;791565;2022-11
50823.0;11950.0;122.0;3.0;39699;117.22;37563.0;86589;-22.1;864025;560390;734300;2022-12
72556.0;11930.0;122.6;3.0;34817;116.72;32358.0;0;-19.2;1156334;707431;978498;2023-01
74745.0;11930.0;123.8;3.0;33980;117.82;33307.0;0;-15.8;971034;630303;852355;2023-02
123502.0;11930.0;125.1;3.0;43787;119.06;43902.0;0;-17.1;1179389;802147;1081438;2023-03
150689.0;11960.0;125.8;3.0;77203;119.61;74058.0;0;-13.3;1095376;787931;1054079;2023-04
158052.0;11960.0;125.6;3.0;86845;119.44;84010.0;0;-13.0;1019397;779098;992154;2023-05
136293.0;11960.0;126.1;3.0;95438;120.13;85908.0;0;-13.7;901101;757225;901101;2023-06
126970.0;12250.0;126.7;3.0;99362;120.03;95772.0;0;-13.5;694223;625529;705329;2023-07
128291.0;12250.0;127.2;3.0;98683;120.03;90666.0;0;-15.2;742798;681718;775824;2023-08
165641.0;12250.0;127.4;3.0;100466;120.03;94491.0;0;-15.9;652748;652748;726662;2023-09
114950.0;12250.0;127.2;3.0;97917;120.03;88607.0;0;-15.5;493620;539068;646514;2023-10
106165.0;12250.0;126.3;3.0;58505;120.03;47427.0;0;-16.5;321133;449919;596924;2023-11
0.0;12250.0;126.6;3.0;58216;120.03;52854.0;0;-14.0;145490;443113;580315;2023-12
0.0;12250.0;126.6;3.0;53424;120.03;52854.0;0;-14.0;0;0;0;2024-01
0.0;12250.0;126.6;3.0;51305;120.03;52854.0;0;-14.0;0;0;0;2024-02
0.0;12250.0;126.6;3.0;67682;120.03;52854.0;0;-14.0;0;0;0;2024-03
0.0;12250.0;126.6;3.0;89119;120.03;52854.0;0;-14.0;0;0;0;2024-04
0.0;12250.0;126.6;3.0;104701;120.03;52854.0;0;-14.0;0;0;0;2024-05
0.0;12250.0;126.6;3.0;108872;120.03;52854.0;0;-14.0;0;0;0;2024-06
0.0;12250.0;126.6;3.0;-1;120.03;52854.0;0;-14.0;0;0;0;2024-07
0.0;12250.0;126.6;3.0;-1;120.03;52854.0;0;-14.0;0;0;0;2024-08
0.0;12250.0;126.6;3.0;-1;120.03;52854.0;0;-14.0;0;0;0;2024-09
0.0;12250.0;126.6;3.0;-1;120.03;52854.0;0;-14.0;0;0;0;2024-10
0.0;12250.0;126.6;3.0;-1;120.03;52854.0;0;-14.0;0;0;0;2024-11
0.0;12250.0;126.6;3.0;-1;120.03;52854.0;0;-14.0;0;0;0;2024-12
