España;Pib Pc;IPC Armonizado;Desempleo Armonizado;Asientos ofertados;Llegadas a AGP España;Mortalidad;Indice del consumidor;Búsquedas hacia AGP total;Búsquedas hacia AGP  3 meses;Búsquedas hacia AGP 6 meses;Fecha
274021.0;5070.0;81.16;10.2;-1;97043.0;47867;-9.7;0;0;0;2005-01
329211.0;5070.0;81.35;10.2;-1;107604.0;37259;-10.4;0;0;0;2005-02
454505.0;5070.0;82.07;10.2;-1;137272.0;37337;-10.7;0;0;0;2005-03
462879.0;5390.0;83.24;9.3;-1;132783.0;30152;-9.5;0;0;0;2005-04
480684.0;5390.0;83.37;9.3;-1;139548.0;29644;-9.1;0;0;0;2005-05
652001.0;5390.0;83.63;9.3;-1;137633.0;28336;-8.9;0;0;0;2005-06
1005741.0;5180.0;83.11;8.4;-1;162808.0;28452;-8.6;0;0;0;2005-07
1217297.0;5180.0;83.5;8.4;-1;162872.0;27464;-7.4;0;0;0;2005-08
714758.0;5180.0;84.02;8.4;-1;145500.0;26235;-9.9;0;0;0;2005-09
440447.0;5600.0;84.67;8.7;-1;142287.0;28939;-11.3;0;0;0;2005-10
315501.0;5600.0;84.8;8.7;-1;118621.0;29507;-13.8;0;0;0;2005-11
334745.0;5600.0;84.99;8.7;-1;121262.0;33864;-10.4;0;0;0;2005-12
287601.0;5410.0;84.6;9.0;-1;108200.0;35221;-12.8;0;0;0;2006-01
346059.0;5410.0;84.66;9.0;-1;108611.0;31320;-13.8;0;0;0;2006-02
426041.0;5410.0;85.26;9.0;-1;139841.0;33707;-12.8;0;0;0;2006-03
657158.0;5740.0;86.49;8.5;-1;149219.0;29557;-11.6;0;0;0;2006-04
517647.0;5740.0;86.8;8.5;-1;146769.0;29747;-12.3;0;0;0;2006-05
649779.0;5740.0;86.94;8.5;-1;146929.0;28400;-12.9;0;0;0;2006-06
1008878.0;5510.0;86.45;8.1;-1;166785.0;31442;-11.8;0;0;0;2006-07
1299378.0;5510.0;86.65;8.1;-1;172852.0;28769;-9.1;0;0;0;2006-08
675174.0;5510.0;86.48;8.1;-1;153255.0;27790;-12.5;0;0;0;2006-09
522955.0;5960.0;86.84;8.3;-1;147959.0;29368;-11.3;0;0;0;2006-10
328102.0;5960.0;87.05;8.3;-1;119446.0;29692;-9.7;0;0;0;2006-11
375417.0;5960.0;87.3;8.3;-1;125694.0;34378;-10.3;0;0;0;2006-12
288265.0;5710.0;86.67;8.4;-1;105925.0;38495;-13.1;0;0;0;2007-01
354989.0;5710.0;86.73;8.4;-1;117533.0;34093;-12.9;0;0;0;2007-02
424944.0;5710.0;87.4;8.4;-1;150874.0;33896;-11.5;0;0;0;2007-03
609875.0;6040.0;88.64;7.9;-1;150418.0;31755;-11.8;0;0;0;2007-04
465747.0;6040.0;88.89;7.9;-1;149888.0;30660;-12.1;0;0;0;2007-05
659267.0;6040.0;89.06;7.9;-1;152984.0;28896;-11.1;0;0;0;2007-06
1021073.0;5750.0;88.44;8.0;-1;182659.0;29752;-8.6;0;0;0;2007-07
1324335.0;5750.0;88.59;8.0;-1;185151.0;29166;-10.1;0;0;0;2007-08
677339.0;5750.0;88.85;8.0;-1;156090.0;27525;-13.3;0;0;0;2007-09
426724.0;6260.0;90.0;8.6;-1;152832.0;30511;-16.2;0;0;0;2007-10
375162.0;6260.0;90.65;8.6;-1;124804.0;32583;-17.8;0;0;0;2007-11
390692.0;6260.0;91.04;8.6;-1;129367.0;35917;-20.8;0;0;0;2007-12
304826.0;5860.0;90.46;9.6;0;102159.0;38256;-22.1;0;0;0;2008-01
395797.0;5860.0;90.59;9.6;0;113707.0;34171;-21.9;0;0;0;2008-02
596069.0;5860.0;91.41;9.6;0;144869.0;34390;-20.9;0;0;0;2008-03
464048.0;6210.0;92.4;10.4;0;128313.0;31836;-23.4;0;0;0;2008-04
546077.0;6210.0;93.04;10.4;0;121945.0;29902;-27.3;0;0;0;2008-05
652556.0;6210.0;93.58;10.4;0;121287.0;29533;-34.4;0;0;0;2008-06
1020858.0;5860.0;93.15;11.2;0;144452.0;30180;-34.7;0;0;0;2008-07
1327352.0;5860.0;92.97;11.2;172581;146051.0;29523;-29.5;0;0;0;2008-08
697327.0;5860.0;92.92;11.2;158582;108601.0;26951;-32.3;0;0;0;2008-09
439899.0;6200.0;93.24;13.8;151289;101893.0;30892;-38.5;0;0;0;2008-10
338509.0;6200.0;92.83;13.8;132705;85026.0;31600;-37.5;0;0;0;2008-11
335364.0;6200.0;92.36;13.8;136443;89449.0;36964;-37.4;0;0;0;2008-12
267974.0;5580.0;91.19;17.3;135017;73075.0;41867;-37.3;0;0;0;2009-01
341400.0;5580.0;91.21;17.3;129469;82355.0;32487;-41.8;0;0;0;2009-02
387178.0;5580.0;91.36;17.3;136993;101046.0;33301;-34.2;0;0;0;2009-03
582093.0;5870.0;92.26;17.8;134205;110513.0;31002;-30.5;0;0;0;2009-04
461019.0;5870.0;92.22;17.8;133888;96868.0;31115;-25.5;0;0;0;2009-05
646253.0;5870.0;92.68;17.8;132833;99651.0;29233;-23.6;0;0;0;2009-06
1005870.0;5620.0;91.92;17.8;133322;115997.0;29708;-20.4;0;0;0;2009-07
1377711.0;5620.0;92.29;17.8;135236;113198.0;30071;-19.0;0;0;0;2009-08
655947.0;5620.0;92.06;17.8;131752;95579.0;27545;-21.0;0;0;0;2009-09
425989.0;5990.0;92.71;18.7;133705;93636.0;30607;-22.7;0;0;0;2009-10
309049.0;5990.0;93.21;18.7;134929;82465.0;30837;-23.9;0;0;0;2009-11
298686.0;5990.0;93.19;18.7;130685;93126.0;35436;-20.0;0;0;0;2009-12
244766.0;5540.0;91.82;19.9;126807;75082.0;36755;-19.4;0;0;0;2010-01
354776.0;5540.0;91.61;19.9;112335;84922.0;32450;-23.7;0;0;0;2010-02
445439.0;5540.0;93.8;19.9;125783;111197.0;33469;-24.7;0;0;0;2010-03
603797.0;5880.0;94.46;19.9;138321;100653.0;31224;-22.1;0;0;0;2010-04
531134.0;5880.0;94.49;19.9;142165;100604.0;31140;-24.6;0;0;0;2010-05
670720.0;5880.0;94.6;19.9;146826;105053.0;29045;-28.3;0;0;0;2010-06
1128285.0;5620.0;93.54;19.6;172201;132571.0;31419;-27.2;0;0;0;2010-07
1539315.0;5620.0;93.75;19.6;201815;134048.0;29553;-21.5;0;0;0;2010-08
721770.0;5620.0;94.61;19.6;171570;118664.0;27606;-21.7;0;0;0;2010-09
443696.0;6000.0;95.03;20.1;167653;118816.0;30945;-24.6;0;0;0;2010-10
299953.0;6000.0;95.33;20.1;169228;93326.0;31704;-24.6;0;0;0;2010-11
281341.0;6000.0;95.86;20.1;141370;92670.0;34924;-26.3;0;0;0;2010-12
232392.0;5540.0;94.6;21.1;132012;82307.0;38081;-26.6;0;0;0;2011-01
354229.0;5540.0;94.7;21.1;129338;84862.0;33851;-25.0;0;0;0;2011-02
370423.0;5540.0;96.93;21.1;149697;108843.0;34515;-24.2;0;0;0;2011-03
588959.0;5830.0;97.78;20.7;155949;121213.0;30860;-24.5;0;0;0;2011-04
420269.0;5830.0;97.66;20.7;153406;108528.0;30941;-21.5;0;0;0;2011-05
682565.0;5830.0;97.48;20.7;155889;115523.0;29602;-20.7;0;0;0;2011-06
1068313.0;5550.0;96.34;21.3;162538;137377.0;30188;-19.2;0;0;0;2011-07
1440346.0;5550.0;96.31;21.3;178695;137345.0;30450;-22.0;0;0;0;2011-08
656964.0;5550.0;97.46;21.3;166591;120069.0;28332;-24.2;0;0;0;2011-09
363360.0;5830.0;97.87;22.6;162171;113998.0;31420;-27.3;0;0;0;2011-10
280814.0;5830.0;98.09;22.6;122419;87865.0;31799;-22.5;0;0;0;2011-11
287187.0;5830.0;98.11;22.6;123769;96592.0;35978;-22.8;0;0;0;2011-12
239195.0;5390.0;96.48;24.2;118054;79211.0;39878;-27.5;0;0;0;2012-01
340649.0;5390.0;96.51;24.2;106740;78498.0;43586;-28.7;0;0;0;2012-02
351777.0;5390.0;98.64;24.2;125102;101174.0;39139;-30.6;0;0;0;2012-03
529469.0;5610.0;99.71;24.4;121227;112422.0;32780;-32.7;0;0;0;2012-04
370541.0;5610.0;99.5;24.4;142070;101960.0;32134;-33.3;0;0;0;2012-05
623259.0;5610.0;99.26;24.4;149310;109503.0;29205;-29.9;0;0;0;2012-06
1032943.0;5420.0;98.42;24.8;171493;131701.0;29439;-32.7;0;0;0;2012-07
1355463.0;5420.0;98.92;24.8;180076;137661.0;30528;-39.7;0;0;0;2012-08
638127.0;5420.0;100.83;24.8;157671;109125.0;27910;-38.2;0;0;0;2012-09
365006.0;5620.0;101.29;25.8;139577;94087.0;30165;-36.5;0;0;0;2012-10
230856.0;5620.0;101.05;25.8;110605;64200.0;31681;-36.3;0;0;0;2012-11
249118.0;5620.0;101.06;25.8;113611;73465.0;34677;-38.9;0;0;0;2012-12
212070.0;5290.0;99.22;26.9;105918;61643.0;36926;-32.9;0;0;0;2013-01
287691.0;5290.0;99.31;26.9;99142;60766.0;33865;-34.2;0;0;0;2013-02
470318.0;5290.0;101.16;26.9;120771;84276.0;36156;-31.6;0;0;0;2013-03
415054.0;5560.0;101.23;26.1;115091;78848.0;31365;-31.1;0;0;0;2013-04
448068.0;5560.0;101.33;26.1;115399;81828.0;31160;-31.2;0;0;0;2013-05
640637.0;5560.0;101.44;26.1;116686;85986.0;30113;-28.0;0;0;0;2013-06
1028638.0;5400.0;100.29;25.7;128861;99224.0;31886;-23.9;0;0;0;2013-07
1426450.0;5400.0;100.54;25.7;140612;110583.0;29776;-22.6;0;0;0;2013-08
661041.0;5400.0;101.32;25.7;119150;87958.0;28055;-19.6;0;0;0;2013-09
357245.0;5660.0;101.34;25.7;111792;79738.0;30396;-24.7;0;0;0;2013-10
264390.0;5660.0;101.35;25.7;78629;61952.0;31988;-23.3;0;0;0;2013-11
280439.0;5660.0;101.37;25.7;79817;64977.0;36914;-22.9;0;0;0;2013-12
245354.0;5340.0;99.49;25.9;76616;54023.0;40209;-19.1;0;0;0;2014-01
353252.0;5340.0;99.36;25.9;71006;56849.0;34699;-20.4;0;0;0;2014-02
354108.0;5340.0;100.94;25.9;81573;70045.0;35014;-17.0;0;0;0;2014-03
565050.0;5610.0;101.57;24.5;103947;86778.0;31731;-16.7;0;0;0;2014-04
516163.0;5610.0;101.54;24.5;107993;80261.0;31358;-16.1;0;0;0;2014-05
682816.0;5610.0;101.49;24.5;111939;88114.0;30474;-11.8;0;0;0;2014-06
1090452.0;5490.0;99.93;23.7;132061;105941.0;30835;-13.4;0;0;0;2014-07
1441898.0;5490.0;100.02;23.7;142668;119796.0;30144;-12.2;0;0;0;2014-08
684074.0;5490.0;101.04;23.7;120284;95734.0;28861;-13.1;0;0;0;2014-09
443837.0;5790.0;101.12;23.7;105074;82452.0;31777;-15.4;0;0;0;2014-10
310189.0;5790.0;100.88;23.7;84196;62478.0;32325;-17.8;0;0;0;2014-11
324797.0;5790.0;100.22;23.7;84482;68383.0;36307;-13.3;0;0;0;2014-12
284807.0;5540.0;98.04;23.8;80748;56831.0;47066;-7.4;0;0;0;2015-01
360276.0;5540.0;98.18;23.8;77130;59136.0;42300;-8.1;0;0;0;2015-02
479666.0;5540.0;100.15;23.8;93443;77692.0;38811;-5.6;0;0;0;2015-03
558351.0;5870.0;100.83;22.4;112894;86818.0;33534;-3.0;0;0;0;2015-04
462445.0;5870.0;101.27;22.4;109054;82369.0;32489;-4.8;0;0;0;2015-05
658212.0;5870.0;101.46;22.4;113897;88866.0;30872;-5.4;0;0;0;2015-06
1046954.0;5740.0;99.9;21.2;130852;110740.0;35458;-5.5;0;0;0;2015-07
1324113.0;5740.0;99.5;21.2;141425;121718.0;31066;-5.0;0;0;0;2015-08
628643.0;5740.0;99.9;21.2;119472;98644.0;28649;-4.8;0;0;0;2015-09
428389.0;6070.0;100.21;20.9;105977;83089.0;31710;-5.3;0;0;0;2015-10
269963.0;6070.0;100.47;20.9;88074;65573.0;32191;-4.3;0;0;0;2015-11
375428.0;6070.0;100.09;20.9;94299;76748.0;36262;0.4;0;0;0;2015-12
298884.0;5730.0;97.63;21.0;91210;68663.0;38162;-3.1;0;0;0;2016-01
390940.0;5730.0;97.21;21.0;90289;72573.0;35389;-4.5;0;0;0;2016-02
543456.0;5730.0;99.16;21.0;111604;95942.0;37978;-7.3;0;0;0;2016-03
452408.0;6070.0;99.65;20.0;120894;94652.0;33523;-6.1;0;0;0;2016-04
456863.0;6070.0;100.17;20.0;120835;97705.0;32776;-7.8;0;0;0;2016-05
583992.0;6070.0;100.59;20.0;119583;96055.0;31317;-5.6;0;0;0;2016-06
948483.0;5940.0;99.25;18.9;134312;115865.0;32772;-8.9;0;0;0;2016-07
1212585.0;5940.0;99.21;18.9;143078;127705.0;32028;-6.3;0;0;0;2016-08
594193.0;5940.0;99.93;18.9;125193;106657.0;29825;-7.4;0;0;0;2016-09
476153.0;6250.0;100.71;18.6;107241;92681.0;31825;-6.7;0;0;0;2016-10
328952.0;6250.0;100.95;18.6;99559;80593.0;33613;-5.7;0;0;0;2016-11
373943.0;6250.0;101.5;18.6;88390;82460.0;39023;-4.9;0;0;0;2016-12
257632.0;5950.0;100.5;18.8;88065;73653.0;49139;-3.9;0;0;0;2017-01
324429.0;5950.0;100.16;18.8;82892;72760.0;37267;-6.6;0;0;0;2017-02
407243.0;5950.0;101.29;18.8;108194;94150.0;35566;-5.0;0;0;0;2017-03
628563.0;6330.0;102.21;17.2;123516;104427.0;33042;-2.5;0;0;0;2017-04
435839.0;6330.0;102.16;17.2;125007;101221.0;33437;-1.8;0;0;0;2017-05
538473.0;6330.0;102.22;17.2;129315;106692.0;32042;-0.9;0;0;0;2017-06
915272.0;6180.0;100.98;16.4;139240;121937.0;31714;-0.1;0;0;0;2017-07
1148720.0;6180.0;101.15;16.4;148015;131184.0;32158;0.2;0;0;0;2017-08
560998.0;6180.0;101.77;16.4;128772;111755.0;29809;-1.9;0;0;0;2017-09
435253.0;6520.0;102.4;16.6;125302;105769.0;32434;-4.0;0;0;0;2017-10
311876.0;6520.0;102.73;16.6;116936;92263.0;33963;-4.5;0;0;0;2017-11
381580.0;6520.0;102.74;16.6;121253;98778.0;41466;-3.1;0;0;0;2017-12
262584.0;6150.0;101.22;16.8;115488;84856.0;47661;-2.1;0;0;0;2018-01
310311.0;6150.0;101.37;16.8;106948;84760.0;39560;-4.1;0;0;0;2018-02
509561.0;6150.0;102.59;16.8;128827;111692.0;39587;-7.2;0;0;0;2018-03
486865.0;6530.0;103.36;15.3;139867;112002.0;34772;-4.4;0;0;0;2018-04
418461.0;6530.0;104.32;15.3;139781;114248.0;33223;-3.2;0;0;0;2018-05
552717.0;6530.0;104.56;15.3;138467;118903.0;31731;0.8;0;0;0;2018-06
957084.0;6350.0;103.31;14.6;152772;135077.0;32020;-1.0;0;0;0;2018-07
1275886.0;6350.0;103.41;14.6;152661;140108.0;32954;-2.5;0;0;0;2018-08
540004.0;6350.0;104.06;14.6;141354;124977.0;30056;-7.4;0;0;0;2018-09
399649.0;6730.0;104.77;14.5;140906;117670.0;32623;-8.6;0;0;0;2018-10
301585.0;6730.0;104.52;14.5;133042;105603.0;34119;-6.5;0;0;0;2018-11
356960.0;6730.0;104.0;14.5;132946;108571.0;36847;-7.0;0;0;0;2018-12
282019.0;6370.0;102.26;14.7;127454;96672.0;44382;-5.9;359708;248836;323062;2019-01
351417.0;6370.0;102.47;14.7;115222;96040.0;37521;-5.9;356589;249147;331989;2019-02
500083.0;6370.0;103.9;14.7;135194;120287.0;36854;-2.4;399551;290156;380792;2019-03
593037.0;6710.0;105.06;14.0;147003;126987.0;33990;-5.5;391773;299507;378821;2019-04
505119.0;6710.0;105.31;14.0;145470;124466.0;33624;-2.9;381650;317756;369421;2019-05
653769.0;6710.0;105.18;14.0;150384;133775.0;31651;0.9;355059;309188;345021;2019-06
1081643.0;6490.0;103.98;13.9;162254;145183.0;33351;-4.2;409238;362564;395017;2019-07
1427829.0;6490.0;103.87;13.9;159819;148467.0;31459;-5.4;410566;352241;390967;2019-08
649305.0;6490.0;104.28;13.9;149418;133079.0;29688;-7.5;332558;278371;309566;2019-09
409099.0;6860.0;104.97;13.8;145077;120008.0;32531;-12.0;349397;281543;321307;2019-10
354536.0;6860.0;105.01;13.8;126650;106550.0;34506;-12.7;282070;217202;255379;2019-11
387797.0;6860.0;104.88;13.8;130567;112887.0;36545;-13.2;253780;188401;229662;2019-12
279552.0;6100.0;103.42;14.4;122685;99620.0;42873;-11.4;341398;239107;307960;2020-01
436786.0;6100.0;103.36;14.4;120006;105813.0;36452;-8.3;288212;203019;267597;2020-02
206198.0;6100.0;103.98;14.4;83930;50586.0;58028;-12.6;170220;128901;161544;2020-03
0.0;5280.0;104.35;15.3;7703;1026.0;60940;-32.6;57992;41313;54770;2020-04
2871.0;5280.0;104.41;15.3;15003;1835.0;35006;-29.9;105587;87001;101643;2020-05
82282.0;5280.0;104.87;15.3;13208;9504.0;30697;-22.4;251354;238475;248525;2020-06
614099.0;5940.0;103.23;16.3;76232;55430.0;34670;-23.8;215021;204604;212304;2020-07
1084955.0;5940.0;103.23;16.3;125744;83715.0;35933;-27.1;195728;182704;191441;2020-08
397907.0;5940.0;103.69;16.3;91234;59076.0;34469;-26.0;167937;157012;163264;2020-09
204274.0;6320.0;104.01;16.1;71794;50325.0;39638;-27.8;151581;141215;146987;2020-10
66574.0;6320.0;104.12;16.1;47512;23151.0;42182;-29.5;115356;103989;110100;2020-11
80761.0;6320.0;104.28;16.1;51229;38057.0;41559;-21.3;130333;115786;124071;2020-12
81482.0;5950.0;103.87;16.0;46005;27054.0;52041;-20.7;127775;103721;118326;2021-01
71176.0;5950.0;103.27;16.0;28529;20531.0;40459;-22.6;138713;111829;132414;2021-02
117948.0;5950.0;105.22;16.0;35017;28231.0;36760;-13.9;175560;137642;168597;2021-03
119158.0;6410.0;106.39;15.3;51051;30175.0;34402;-12.1;169701;142260;166809;2021-04
300224.0;6410.0;106.95;15.3;84990;59278.0;34098;-8.7;317867;291770;314901;2021-05
749488.0;6410.0;107.46;15.3;127547;100023.0;32260;-7.0;491574;468003;487467;2021-06
1539945.0;6420.0;106.18;14.6;165601;138405.0;35189;-7.8;749562;724072;741935;2021-07
1879460.0;6420.0;106.65;14.6;169928;150110.0;37959;-7.3;695290;651038;681322;2021-08
911730.0;6420.0;107.87;14.6;155064;127098.0;32633;-9.7;893005;832884;866016;2021-09
557630.0;7030.0;109.6;13.3;149514;127797.0;34325;-10.1;996783;917877;963903;2021-10
345256.0;7030.0;109.87;13.3;121758;99275.0;36799;-17.3;1038695;934308;995483;2021-11
388832.0;7030.0;111.13;13.3;135459;104260.0;42224;-15.7;811998;719187;779637;2021-12
222323.0;6640.0;110.26;13.7;107247;74485.0;46765;-13.0;1283805;1048341;1211820;2022-01
403495.0;6640.0;111.15;13.7;111264;94530.0;38776;-9.9;1478936;1198723;1430095;2022-02
455752.0;6640.0;115.51;13.7;135440;116413.0;37824;-29.9;1778194;1441943;1745067;2022-03
680992.0;7090.0;115.21;12.5;157394;135372.0;36526;-27.6;1870392;1562659;1842830;2022-04
613542.0;7090.0;116.03;12.5;171759;146029.0;37699;-21.8;2034456;1818309;2006074;2022-05
751874.0;7090.0;118.22;12.5;172969;152335.0;36635;-27.1;1599633;1424541;1565329;2022-06
1193804.0;7020.0;117.54;12.7;190214;175902.0;36635;-34.6;1455114;1292539;1411138;2022-07
1379293.0;7020.0;117.84;12.7;195490;176739.0;36635;-30.8;1255399;1108167;1202760;2022-08
734354.0;7020.0;117.55;12.7;176221;158059.0;36635;-33.2;941593;827848;888070;2022-09
473741.0;7530.0;117.61;12.9;179418;155797.0;36635;-33.4;1059401;890243;987819;2022-10
351981.0;7530.0;117.22;12.9;156946;129162.0;36635;-29.9;1152899;935217;1065713;2022-11
405868.0;7530.0;117.22;12.9;163015;143358.0;36635;-26.0;988166;782588;911341;2022-12
279199.0;7290.0;116.72;13.3;151158;121737.0;0;-22.5;1194610;853041;1069157;2023-01
370373.0;7290.0;117.82;13.3;148902;124884.0;0;-21.6;1136676;820010;1058265;2023-02
491803.0;7290.0;119.06;13.3;179769;162627.0;0;-24.6;1341695;982142;1274570;2023-03
602568.0;7620.0;119.61;11.6;196488;170435.0;0;-19.7;1001634;791556;972675;2023-04
490816.0;7620.0;119.44;11.6;205693;178153.0;0;-19.3;806287;693194;793413;2023-05
661464.0;7620.0;120.13;11.6;206668;186693.0;0;-14.1;969268;864193;969268;2023-06
1094727.0;7450.0;120.03;11.8;223686;203534.0;0;-9.9;1317979;1232868;1334593;2023-07
1256946.0;7450.0;120.68;11.8;223999;200108.0;0;-14.0;1131294;1072090;1172860;2023-08
650102.0;7450.0;121.38;11.8;214377;185555.0;0;-21.4;1102675;1102675;1200285;2023-09
487702.0;7450.0;121.69;11.8;214119;179015.0;0;-21.7;1170206;1265311;1417030;2023-10
361192.0;7450.0;121.05;11.8;176912;140301.0;0;-21.3;801272;1083760;1265724;2023-11
0.0;7450.0;121.06;11.8;183874;156056.0;0;-19.3;352564;1057806;1257105;2023-12
0.0;7450.0;121.06;11.8;171524;156056.0;0;-19.3;0;0;0;2024-01
0.0;7450.0;121.06;11.8;160424;156056.0;0;-19.3;0;0;0;2024-02
0.0;7450.0;121.06;11.8;188126;156056.0;0;-19.3;0;0;0;2024-03
0.0;7450.0;121.06;11.8;204316;156056.0;0;-19.3;0;0;0;2024-04
0.0;7450.0;121.06;11.8;218537;156056.0;0;-19.3;0;0;0;2024-05
0.0;7450.0;121.06;11.8;225634;156056.0;0;-19.3;0;0;0;2024-06
0.0;7450.0;121.06;11.8;236251;156056.0;0;-19.3;0;0;0;2024-07
0.0;7450.0;121.06;11.8;234521;156056.0;0;-19.3;0;0;0;2024-08
0.0;7450.0;121.06;11.8;228159;156056.0;0;-19.3;0;0;0;2024-09
0.0;7450.0;121.06;11.8;203835;156056.0;0;-19.3;0;0;0;2024-10
0.0;7450.0;121.06;11.8;64421;156056.0;0;-19.3;0;0;0;2024-11
0.0;7450.0;121.06;11.8;65334;156056.0;0;-19.3;0;0;0;2024-12
