Suecia;Pib Pc;IPC Armonizado;Desempleo Armonizado;Asientos ofertados;IPC España Armonizado;Llegadas a AGP Suecia;Mortalidad;Indice del consumidor;Búsquedas hacia AGP total;Búsquedas hacia AGP  3 meses;Búsquedas hacia AGP 6 meses;Fecha
7351.0;8520.0;86.02;6.8;-1;81.16;4240.0;8217;1.9;0;0;0;2005-01
8935.0;8520.0;86.46;6.8;-1;81.35;4897.0;7868;1.6;0;0;0;2005-02
12503.0;8520.0;86.68;6.8;-1;82.07;5368.0;9333;1.8;0;0;0;2005-03
11537.0;9010.0;86.83;8.7;-1;83.24;6439.0;7968;-0.9;0;0;0;2005-04
14012.0;9010.0;86.93;8.7;-1;83.37;5808.0;7430;-0.3;0;0;0;2005-05
17213.0;9010.0;86.98;8.7;-1;83.63;8381.0;7142;0.5;0;0;0;2005-06
18586.0;8400.0;86.78;7.3;-1;83.11;8575.0;7186;0.8;0;0;0;2005-07
7919.0;8400.0;86.96;7.3;-1;83.5;6068.0;7112;2.5;0;0;0;2005-08
10936.0;8400.0;87.68;7.3;-1;84.02;6604.0;6892;1.4;0;0;0;2005-09
16968.0;9050.0;87.87;7.1;-1;84.67;6579.0;7147;1.5;0;0;0;2005-10
10755.0;9050.0;87.59;7.1;-1;84.8;4792.0;7143;1.4;0;0;0;2005-11
3988.0;9050.0;87.63;7.1;-1;84.99;4797.0;8066;2.0;0;0;0;2005-12
8110.0;8800.0;87.04;7.9;-1;84.6;4641.0;8417;5.5;0;0;0;2006-01
7640.0;8800.0;87.36;7.9;-1;84.66;5592.0;7358;3.8;0;0;0;2006-02
11805.0;8800.0;87.93;7.9;-1;85.26;6893.0;8177;3.5;0;0;0;2006-03
13317.0;9420.0;88.41;8.0;-1;86.49;9025.0;7387;2.9;0;0;0;2006-04
13253.0;9420.0;88.59;8.0;-1;86.8;7083.0;7389;4.9;0;0;0;2006-05
20688.0;9420.0;88.59;8.0;-1;86.94;9206.0;7156;3.6;0;0;0;2006-06
13952.0;9000.0;88.29;6.3;-1;86.45;10858.0;7384;2.7;0;0;0;2006-07
8463.0;9000.0;88.32;6.3;-1;86.65;7416.0;7316;3.9;0;0;0;2006-08
10431.0;9000.0;88.75;6.3;-1;86.48;8625.0;7186;4.2;0;0;0;2006-09
14710.0;9920.0;88.92;6.0;-1;86.84;8612.0;7540;4.7;0;0;0;2006-10
13078.0;9920.0;88.93;6.0;-1;87.05;4794.0;7622;2.1;0;0;0;2006-11
4479.0;9920.0;88.91;6.0;-1;87.3;5590.0;8086;2.7;0;0;0;2006-12
6864.0;9520.0;88.46;6.8;-1;86.67;4290.0;8431;2.1;0;0;0;2007-01
9916.0;9520.0;88.87;6.8;-1;86.73;5087.0;7686;5.1;0;0;0;2007-02
12940.0;9520.0;89.37;6.8;-1;87.4;6384.0;8736;2.3;0;0;0;2007-03
17210.0;9990.0;89.79;6.9;-1;88.64;8276.0;7792;6.7;0;0;0;2007-04
13974.0;9990.0;89.67;6.9;-1;88.89;9317.0;7251;4.1;0;0;0;2007-05
16823.0;9990.0;89.78;6.9;-1;89.06;10875.0;7059;4.3;0;0;0;2007-06
20202.0;9410.0;89.5;5.5;-1;88.44;11764.0;7201;4.1;0;0;0;2007-07
10213.0;9410.0;89.39;5.5;-1;88.59;7476.0;7002;3.2;0;0;0;2007-08
16300.0;9410.0;90.14;5.5;-1;88.85;11284.0;7178;2.4;0;0;0;2007-09
21119.0;10320.0;90.59;5.5;-1;90.0;11807.0;7503;3.1;0;0;0;2007-10
14198.0;10320.0;91.09;5.5;-1;90.65;5787.0;7476;0.3;0;0;0;2007-11
7921.0;10320.0;91.16;5.5;-1;91.04;5768.0;8276;0.1;0;0;0;2007-12
6840.0;9580.0;91.15;6.3;0;90.46;5211.0;8363;-1.0;0;0;0;2008-01
10026.0;9580.0;91.49;6.3;0;90.59;6410.0;7551;-3.4;0;0;0;2008-02
16309.0;9580.0;92.3;6.3;0;91.41;8981.0;8366;-1.8;0;0;0;2008-03
17313.0;10260.0;92.64;6.8;0;92.4;7959.0;7842;-3.1;0;0;0;2008-04
15297.0;10260.0;93.02;6.8;0;93.04;8283.0;7403;-4.4;0;0;0;2008-05
15869.0;10260.0;93.37;6.8;0;93.58;9730.0;7072;-7.7;0;0;0;2008-06
18615.0;9500.0;92.92;5.7;0;93.15;11538.0;7334;-10.2;0;0;0;2008-07
10194.0;9500.0;93.02;5.7;13164;92.97;8629.0;7039;-7.7;0;0;0;2008-08
17483.0;9500.0;93.91;5.7;10180;92.92;9711.0;7122;-6.4;0;0;0;2008-09
16650.0;9200.0;93.72;6.2;8989;93.24;9851.0;7379;-9.0;0;0;0;2008-10
10821.0;9200.0;93.26;6.2;1074;92.83;2121.0;7443;-8.4;0;0;0;2008-11
4278.0;9200.0;93.1;6.2;2337;92.36;2494.0;8423;-8.3;0;0;0;2008-12
5405.0;7950.0;93.02;7.9;2166;91.19;2064.0;9395;-5.3;0;0;0;2009-01
5459.0;7950.0;93.53;7.9;1884;91.21;1977.0;7912;-3.5;0;0;0;2009-02
11484.0;7950.0;94.04;7.9;2733;91.36;3044.0;8023;-5.0;0;0;0;2009-03
11490.0;8570.0;94.31;9.2;2829;92.26;2885.0;7353;-6.8;0;0;0;2009-04
10506.0;8570.0;94.63;9.2;4062;92.22;4203.0;7346;-0.7;0;0;0;2009-05
11657.0;8570.0;94.82;9.2;5064;92.68;4656.0;6814;0.6;0;0;0;2009-06
14258.0;8320.0;94.6;8.1;7467;91.92;7367.0;6922;2.0;0;0;0;2009-07
4927.0;8320.0;94.77;8.1;5173;92.29;4516.0;6792;5.4;0;0;0;2009-08
9739.0;8320.0;95.19;8.1;2904;92.06;2611.0;6707;6.2;0;0;0;2009-09
12771.0;9010.0;95.44;8.3;3298;92.71;3381.0;7435;6.5;0;0;0;2009-10
8890.0;9010.0;95.47;8.3;2885;93.21;2253.0;7386;6.0;0;0;0;2009-11
4217.0;9010.0;95.7;8.3;2213;93.19;1828.0;7875;4.9;0;0;0;2009-12
3410.0;9050.0;95.53;9.4;2399;91.82;2241.0;8552;4.1;0;0;0;2010-01
7290.0;9050.0;96.13;9.4;2200;91.61;2219.0;7313;6.7;0;0;0;2010-02
11647.0;9050.0;96.36;9.4;3902;93.8;4052.0;8064;6.2;0;0;0;2010-03
20829.0;10100.0;96.3;9.5;7779;94.46;5757.0;7505;7.4;0;0;0;2010-04
18317.0;10100.0;96.38;9.5;7984;94.49;6818.0;7302;6.0;0;0;0;2010-05
14910.0;10100.0;96.32;9.5;9255;94.6;8148.0;6854;7.4;0;0;0;2010-06
16978.0;9880.0;95.9;8.0;14528;93.54;13081.0;7254;6.7;0;0;0;2010-07
8060.0;9880.0;95.84;8.0;15192;93.75;10145.0;7010;7.3;0;0;0;2010-08
14735.0;9880.0;96.63;8.0;11088;94.61;10079.0;7082;8.5;0;0;0;2010-09
16906.0;10980.0;96.94;7.6;12134;95.03;11176.0;7454;6.0;0;0;0;2010-10
14605.0;10980.0;97.12;7.6;9551;95.33;6539.0;7450;5.3;0;0;0;2010-11
6749.0;10980.0;97.72;7.6;6689;95.86;4643.0;8602;4.7;0;0;0;2010-12
9906.0;10730.0;96.84;8.3;7165;94.6;5448.0;8634;6.7;0;0;0;2011-01
10935.0;10730.0;97.32;8.3;6648;94.7;5949.0;7270;6.4;0;0;0;2011-02
16214.0;10730.0;97.7;8.3;8949;96.93;8032.0;8139;4.0;0;0;0;2011-03
17719.0;11240.0;98.02;8.6;11959;97.78;10237.0;7515;3.5;0;0;0;2011-04
18782.0;11240.0;98.06;8.6;13221;97.66;10512.0;7306;3.2;0;0;0;2011-05
17067.0;11240.0;97.74;8.6;13221;97.48;11703.0;6709;3.2;0;0;0;2011-06
23103.0;10550.0;97.47;7.1;17632;96.34;16470.0;7190;1.8;0;0;0;2011-07
15152.0;10550.0;97.41;7.1;16056;96.31;12084.0;7019;-2.4;0;0;0;2011-08
20257.0;10550.0;98.09;7.1;14733;97.46;13232.0;7101;-3.8;0;0;0;2011-09
20047.0;11170.0;97.98;7.2;14544;97.87;13236.0;7612;-4.0;0;0;0;2011-10
16719.0;11170.0;98.18;7.2;8188;98.09;6268.0;7191;-5.4;0;0;0;2011-11
8328.0;11170.0;98.15;7.2;7560;98.11;5602.0;8200;-5.0;0;0;0;2011-12
14734.0;10820.0;97.57;8.2;7560;96.48;6349.0;8432;-1.2;0;0;0;2012-01
18881.0;10820.0;98.29;8.2;6804;96.51;6219.0;8384;-2.0;0;0;0;2012-02
20960.0;10820.0;98.73;8.2;9952;98.64;9371.0;8753;0.6;0;0;0;2012-03
21190.0;11420.0;98.99;8.6;11868;99.71;13235.0;7707;1.6;0;0;0;2012-04
23914.0;11420.0;98.95;8.6;14685;99.5;12251.0;7452;1.2;0;0;0;2012-05
26183.0;11420.0;98.64;8.6;15812;99.26;14149.0;6790;0.0;0;0;0;2012-06
27578.0;11250.0;98.19;7.5;22657;98.42;21150.0;7172;1.4;0;0;0;2012-07
16841.0;11250.0;98.31;7.5;17176;98.92;13054.0;7070;0.9;0;0;0;2012-08
21858.0;11250.0;99.04;7.5;16905;100.83;15647.0;6937;-1.0;0;0;0;2012-09
32059.0;11690.0;99.14;7.6;15085;101.29;15514.0;7484;-2.6;0;0;0;2012-10
24796.0;11690.0;98.94;7.6;11064;101.05;8630.0;7296;-2.4;0;0;0;2012-11
12881.0;11690.0;99.17;7.6;10026;101.06;7876.0;8439;-5.1;0;0;0;2012-12
15042.0;11320.0;98.2;8.6;9238;99.22;7109.0;8789;0.1;0;0;0;2013-01
23799.0;11320.0;98.75;8.6;8687;99.31;7977.0;7932;-0.8;0;0;0;2013-02
37688.0;11320.0;99.26;8.6;13527;101.16;12728.0;8565;0.9;0;0;0;2013-03
31970.0;11940.0;99.03;8.8;18210;101.23;14596.0;7908;1.4;0;0;0;2013-04
35058.0;11940.0;99.23;8.8;19007;101.33;14760.0;7196;0.1;0;0;0;2013-05
35142.0;11940.0;99.09;8.8;20856;101.44;18590.0;6836;0.0;0;0;0;2013-06
41969.0;11080.0;98.96;7.4;23939;100.29;21699.0;6931;3.0;0;0;0;2013-07
24586.0;11080.0;99.09;7.4;20676;100.54;14891.0;6934;2.6;0;0;0;2013-08
28220.0;11080.0;99.52;7.4;19435;101.32;17716.0;6842;1.0;0;0;0;2013-09
43112.0;11700.0;99.3;7.5;20816;101.34;18835.0;7278;0.9;0;0;0;2013-10
28826.0;11700.0;99.22;7.5;15309;101.35;11029.0;7238;2.7;0;0;0;2013-11
15963.0;11700.0;99.53;7.5;12993;101.37;10669.0;7933;2.2;0;0;0;2013-12
19852.0;11120.0;98.35;8.6;10601;99.49;7761.0;8103;3.0;0;0;0;2014-01
32323.0;11120.0;98.88;8.6;11310;99.36;10175.0;7407;1.7;0;0;0;2014-02
45806.0;11120.0;98.92;8.6;14736;100.94;13433.0;7688;1.4;0;0;0;2014-03
43899.0;11680.0;99.31;8.7;22482;101.57;19343.0;7212;1.4;0;0;0;2014-04
38442.0;11680.0;99.38;8.7;21402;101.54;17454.0;7387;2.3;0;0;0;2014-05
38519.0;11680.0;99.6;8.7;23253;101.49;20938.0;6816;2.9;0;0;0;2014-06
50084.0;10840.0;99.35;7.2;30585;99.93;28699.0;7383;3.0;0;0;0;2014-07
24900.0;10840.0;99.32;7.2;21408;100.02;16689.0;7195;1.5;0;0;0;2014-08
30089.0;10840.0;99.56;7.2;16965;101.04;16256.0;6990;1.7;0;0;0;2014-09
56525.0;11620.0;99.62;7.3;21468;101.12;20324.0;7453;-1.2;0;0;0;2014-10
37371.0;11620.0;99.54;7.3;15159;100.88;11866.0;7252;-3.4;0;0;0;2014-11
20316.0;11620.0;99.8;7.3;12855;100.22;11182.0;8068;-1.5;0;0;0;2014-12
22861.0;11040.0;98.71;8.3;13011;98.04;10534.0;8665;-0.4;0;0;0;2015-01
33435.0;11040.0;99.54;8.3;12258;98.18;11785.0;8092;-1.4;0;0;0;2015-02
49605.0;11040.0;99.66;8.3;15666;100.15;15071.0;8666;-0.3;0;0;0;2015-03
46503.0;12010.0;99.82;8.3;23583;100.83;20744.0;7731;-1.0;0;0;0;2015-04
41500.0;12010.0;100.26;8.3;23076;101.27;20145.0;7351;0.2;0;0;0;2015-05
40044.0;12010.0;100.0;8.3;22602;101.46;22100.0;6846;0.0;0;0;0;2015-06
46171.0;11160.0;100.13;6.6;29121;99.9;28587.0;7120;0.2;0;0;0;2015-07
33021.0;11160.0;99.96;6.6;22158;99.5;18636.0;6814;0.9;0;0;0;2015-08
42059.0;11160.0;100.45;6.6;20316;99.9;20022.0;7006;-1.5;0;0;0;2015-09
53430.0;12290.0;100.55;6.6;24847;100.21;24051.0;7239;-3.4;0;0;0;2015-10
46394.0;12290.0;100.38;6.6;15972;100.47;13015.0;7343;-5.4;0;0;0;2015-11
27507.0;12290.0;100.54;6.6;15705;100.09;14160.0;7943;-3.0;0;0;0;2015-12
30342.0;11400.0;99.96;7.7;16854;97.63;13546.0;8689;-1.9;0;0;0;2016-01
45018.0;11400.0;100.3;7.7;16065;97.21;15159.0;7811;-2.3;0;0;0;2016-02
49979.0;11400.0;100.85;7.7;19605;99.16;18453.0;8163;-0.8;0;0;0;2016-03
39938.0;12380.0;100.86;7.5;21411;99.65;19840.0;7545;-1.4;0;0;0;2016-04
47598.0;12380.0;101.08;7.5;21016;100.17;18860.0;7134;-1.5;0;0;0;2016-05
47057.0;12380.0;101.19;7.5;25672;100.59;24383.0;6703;-0.7;0;0;0;2016-06
57519.0;11210.0;101.27;6.3;35043;99.25;33794.0;7231;-1.2;0;0;0;2016-07
31991.0;11210.0;101.13;6.3;26257;99.21;22169.0;7157;-1.3;0;0;0;2016-08
34787.0;11210.0;101.29;6.3;23733;99.93;22946.0;6871;0.9;0;0;0;2016-09
67230.0;12040.0;101.69;6.4;28368;100.71;27594.0;7484;0.7;0;0;0;2016-10
75614.0;12040.0;101.73;6.4;21288;100.95;17279.0;7550;0.6;0;0;0;2016-11
27315.0;12040.0;102.28;6.4;17688;101.5;15178.0;8458;-0.6;0;0;0;2016-12
36760.0;11620.0;101.5;7.2;18375;100.5;14738.0;9282;0.7;0;0;0;2017-01
41331.0;11620.0;102.25;7.2;17535;100.16;16559.0;8025;0.7;0;0;0;2017-02
62963.0;11620.0;102.25;7.2;24341;101.29;23294.0;8248;1.0;0;0;0;2017-03
60107.0;12220.0;102.84;7.3;38158;102.21;34532.0;7731;1.2;0;0;0;2017-04
56964.0;12220.0;102.89;7.3;38512;102.16;33682.0;7488;2.6;0;0;0;2017-05
61044.0;12220.0;103.0;7.3;39995;102.22;39184.0;6837;1.0;0;0;0;2017-06
63930.0;11510.0;103.59;6.3;47876;100.98;47499.0;6927;1.0;0;0;0;2017-07
37437.0;11510.0;103.37;6.3;38743;101.15;30310.0;6996;0.9;0;0;0;2017-08
56340.0;11510.0;103.51;6.3;35581;101.77;33604.0;6913;0.4;0;0;0;2017-09
81253.0;12350.0;103.4;6.1;38848;102.4;37148.0;7587;0.8;0;0;0;2017-10
78567.0;12350.0;103.63;6.1;24575;102.73;20279.0;7482;1.1;0;0;0;2017-11
30412.0;12350.0;104.05;6.1;23486;102.74;21070.0;8259;-0.2;0;0;0;2017-12
33432.0;11460.0;103.1;6.7;22214;101.22;17255.0;8803;2.4;0;0;0;2018-01
42082.0;11460.0;103.93;6.7;19761;101.37;18550.0;8337;0.3;0;0;0;2018-02
77943.0;11460.0;104.25;6.7;28627;102.59;27404.0;9437;0.1;0;0;0;2018-03
62637.0;11890.0;104.66;6.9;32747;103.36;29462.0;7797;-0.2;0;0;0;2018-04
55511.0;11890.0;104.95;6.9;31944;104.32;28695.0;6953;0.6;0;0;0;2018-05
63272.0;11890.0;105.21;6.9;33030;104.56;32639.0;6663;-1.5;0;0;0;2018-06
67408.0;10830.0;105.82;6.0;44454;103.31;41536.0;7468;-1.4;0;0;0;2018-07
36214.0;10830.0;105.53;6.0;38580;103.41;28103.0;6971;1.1;0;0;0;2018-08
46707.0;10830.0;106.05;6.0;35070;104.06;32084.0;6952;1.8;0;0;0;2018-09
83272.0;12080.0;105.89;5.9;38025;104.77;35204.0;7440;-2.1;0;0;0;2018-10
89948.0;12080.0;105.77;5.9;32744;104.52;24009.0;7102;-2.2;0;0;0;2018-11
35359.0;12080.0;106.29;5.9;33273;104.0;25931.0;8014;-3.3;0;0;0;2018-12
36161.0;11370.0;105.13;7.3;28599;102.26;18802.0;8372;-3.2;520131;303539;464585;2019-01
52373.0;11370.0;105.88;7.3;24985;102.47;23051.0;7487;-3.5;542362;332957;488772;2019-02
72119.0;11370.0;106.1;7.3;29609;103.9;29420.0;7791;-2.3;586296;392781;541335;2019-03
63896.0;11870.0;106.82;7.1;38506;105.06;36071.0;7373;-0.9;440009;339539;424244;2019-04
55022.0;11870.0;107.12;7.1;37948;105.31;33879.0;7147;-3.5;494290;379061;475636;2019-05
57137.0;11870.0;106.94;7.1;39770;105.18;39097.0;6634;-3.1;423236;354158;411244;2019-06
57055.0;11060.0;107.45;6.6;49917;103.98;47011.0;6944;-0.8;487859;430706;467608;2019-07
30562.0;11060.0;106.91;6.6;36786;103.87;28033.0;7031;-2.4;520302;409955;471720;2019-08
48551.0;11060.0;107.43;6.6;35358;104.28;34231.0;6855;-3.9;468693;375693;412185;2019-09
92720.0;12070.0;107.57;6.3;37527;104.97;36448.0;7536;-3.5;529311;388791;464610;2019-10
69334.0;12070.0;107.67;6.3;28212;105.01;22394.0;7438;-4.8;409579;267924;353460;2019-11
39482.0;12070.0;108.14;6.3;26430;104.88;23763.0;7896;-3.5;516837;325186;458261;2019-12
33516.0;11320.0;106.73;7.6;24195;103.42;18532.0;8348;-3.6;636262;366110;568763;2020-01
51924.0;11320.0;107.21;7.6;22527;103.36;21544.0;7541;-2.3;419378;261271;378951;2020-02
12949.0;11320.0;106.97;7.6;22896;103.98;9301.0;8557;-4.7;183207;124989;168263;2020-03
0.0;11130.0;106.58;9.1;180;104.35;5.0;10555;-7.1;42012;30096;38866;2020-04
0.0;11130.0;107.25;9.1;2619;104.41;182.0;8921;-7.3;51513;39830;48622;2020-05
0.0;11130.0;107.93;9.1;900;104.87;330.0;7440;-2.5;80389;68766;78298;2020-06
9140.0;11320.0;108.18;8.6;14382;103.23;12618.0;7080;-0.9;104672;94250;101440;2020-07
9567.0;11320.0;107.99;8.6;15357;103.23;8264.0;6968;0.2;76333;65302;72633;2020-08
9516.0;11320.0;108.06;8.6;15177;103.69;9500.0;6772;2.1;94938;84659;89897;2020-09
12628.0;12640.0;107.99;7.9;15534;104.01;11856.0;7281;1.3;114202;103301;109882;2020-10
3011.0;12640.0;107.91;7.9;8544;104.12;2957.0;8220;-2.0;73570;62089;68652;2020-11
1716.0;12640.0;108.79;7.9;7191;104.28;3748.0;10187;0.9;84106;66548;76920;2020-12
2967.0;12170.0;108.73;9.7;5283;103.87;2796.0;10180;2.7;104868;72938;95858;2021-01
1859.0;12170.0;109.11;9.7;1440;103.27;1221.0;7558;5.3;101163;75635;94100;2021-02
5161.0;12170.0;109.22;9.7;4320;105.22;4050.0;7809;4.0;102404;83298;97093;2021-03
7769.0;13060.0;109.54;9.9;9030;106.39;6237.0;7316;5.8;81699;65222;78588;2021-04
8457.0;13060.0;109.79;9.9;11607;106.95;8518.0;7265;9.2;161562;134038;157291;2021-05
16593.0;13060.0;109.87;9.9;21435;107.46;17447.0;6609;8.3;244991;219726;241803;2021-06
36821.0;12500.0;110.18;8.2;33483;106.18;28989.0;7021;8.1;295278;273736;288382;2021-07
26464.0;12500.0;110.72;8.2;29940;106.65;20026.0;7035;7.6;306442;271819;294913;2021-08
36905.0;12500.0;111.29;8.2;30915;107.87;26561.0;7161;6.9;337963;298766;317544;2021-09
56389.0;14170.0;111.53;7.5;31242;109.6;30910.0;7541;4.6;355345;289877;326452;2021-10
59409.0;14170.0;112.15;7.5;24591;109.87;19344.0;7632;1.5;300693;226632;274143;2021-11
21957.0;14170.0;113.71;7.5;22104;111.13;18011.0;8542;1.6;231637;180337;217107;2021-12
21765.0;12670.0;112.98;8.1;20595;110.26;13508.0;9405;-2.4;408362;297926;384484;2022-01
27851.0;12670.0;113.95;8.1;18045;111.15;17056.0;8226;-1.8;461860;339562;434411;2022-02
44757.0;12670.0;116.12;8.1;24057;115.51;22719.0;8050;-11.6;473875;352660;451554;2022-03
54354.0;13770.0;116.78;8.5;37244;115.21;32504.0;7307;-10.2;658009;534997;641655;2022-04
47164.0;13770.0;118.04;8.5;35494;116.03;31169.0;7317;-13.5;789847;655042;772907;2022-05
41633.0;13770.0;119.61;8.5;34501;118.22;32530.0;7030;-14.6;810975;710825;796349;2022-06
45035.0;13100.0;119.36;6.5;33662;117.54;33451.0;7358;-19.7;711485;652605;694449;2022-07
39829.0;13100.0;121.22;6.5;36709;117.84;27689.0;7551;-19.6;749564;642415;710717;2022-08
38982.0;13100.0;122.7;6.5;35463;117.55;34026.0;7357;-25.9;691285;594314;637241;2022-09
62654.0;13920.0;122.45;6.8;38028;117.61;36249.0;7357;-27.7;659148;522421;598493;2022-10
63137.0;13920.0;123.47;6.8;26969;117.22;21654.0;7357;-24.2;651215;459944;577261;2022-11
26950.0;13920.0;126.04;6.8;25893;117.22;21231.0;7357;-24.8;595984;396631;535915;2022-12
33704.0;12840.0;123.81;7.8;22453;116.72;19119.0;0;-23.5;858753;530604;780516;2023-01
39206.0;12840.0;125.0;7.8;20384;117.82;19564.0;0;-20.6;751022;489849;688809;2023-02
55882.0;12840.0;125.57;7.8;27860;119.06;27511.0;0;-21.4;905972;630460;850459;2023-03
45407.0;13120.0;125.82;8.3;40393;119.61;36634.0;0;-17.9;862882;671767;838756;2023-04
41150.0;13120.0;125.91;8.3;39481;119.44;33984.0;0;-15.2;734041;580150;719037;2023-05
36038.0;13120.0;127.17;8.3;40269;120.13;36831.0;0;-13.5;595626;512557;595626;2023-06
46790.0;12310.0;126.93;7.2;49119;120.03;47337.0;0;-14.3;653206;610408;660018;2023-07
36889.0;12310.0;126.72;7.2;44467;120.68;34488.0;0;-16.9;588706;546761;610045;2023-08
47265.0;12310.0;127.19;7.2;41945;121.38;40065.0;0;-17.8;507581;507581;556025;2023-09
56895.0;12310.0;127.29;7.2;40881;121.69;39440.0;0;-18.2;742730;802020;943107;2023-10
56673.0;12310.0;127.52;7.2;31846;121.05;26308.0;0;-16.8;941619;1253485;1570427;2023-11
0.0;12310.0;128.38;7.2;30240;121.06;26331.0;0;-13.9;367301;1059672;1352780;2023-12
0.0;12310.0;128.38;7.2;27117;121.06;26331.0;0;-13.9;0;0;0;2024-01
0.0;12310.0;128.38;7.2;26504;121.06;26331.0;0;-13.9;0;0;0;2024-02
0.0;12310.0;128.38;7.2;32603;121.06;26331.0;0;-13.9;0;0;0;2024-03
0.0;12310.0;128.38;7.2;41898;121.06;26331.0;0;-13.9;0;0;0;2024-04
0.0;12310.0;128.38;7.2;42858;121.06;26331.0;0;-13.9;0;0;0;2024-05
0.0;12310.0;128.38;7.2;46065;121.06;26331.0;0;-13.9;0;0;0;2024-06
0.0;12310.0;128.38;7.2;-1;121.06;26331.0;0;-13.9;0;0;0;2024-07
0.0;12310.0;128.38;7.2;-1;121.06;26331.0;0;-13.9;0;0;0;2024-08
0.0;12310.0;128.38;7.2;-1;121.06;26331.0;0;-13.9;0;0;0;2024-09
0.0;12310.0;128.38;7.2;-1;121.06;26331.0;0;-13.9;0;0;0;2024-10
0.0;12310.0;128.38;7.2;-1;121.06;26331.0;0;-13.9;0;0;0;2024-11
0.0;12310.0;128.38;7.2;-1;121.06;26331.0;0;-13.9;0;0;0;2024-12
