Reino Unido;Pib Pc;IPC Armonizado;Desempleo Armonizado;Tipo de cambio;Asientos ofertados;IPC España Armonizado;Llegadas a AGP Reino Unido;Mortalidad;Indice del consumidor;Búsquedas hacia AGP total;Búsquedas hacia AGP  3 meses;Búsquedas hacia AGP 6 meses;Fecha
377270.0;7511.326148381234;1.6;4.7;1.4331;-1;81.16;133857.0;0.0;-10.5;0;0;0;2005-01
389130.0;7511.326148381234;1.7;4.7;1.4499;-1;81.35;148044.0;0.0;-4.7;0;0;0;2005-02
462764.0;7511.326148381234;1.9;4.7;1.444;-1;82.07;199454.0;0.0;-2.2;0;0;0;2005-03
490737.0;7573.779283700775;1.9;4.8;1.4652;-1;83.24;212029.0;0.0;-6.0;0;0;0;2005-04
549637.0;7573.779283700775;1.9;4.8;1.4611;-1;83.37;261106.0;0.0;-10.2;0;0;0;2005-05
587254.0;7573.779283700775;2.0;4.8;1.4952;-1;83.63;264593.0;0.0;-12.7;0;0;0;2005-06
565255.0;7633.004652948936;2.3;4.7;1.4547;-1;83.11;301378.0;0.0;-10.8;0;0;0;2005-07
554929.0;7633.004652948936;2.4;4.7;1.4592;-1;83.5;273668.0;0.0;-11.0;0;0;0;2005-08
607012.0;7633.004652948936;2.5;4.7;1.4761;-1;84.02;264298.0;0.0;-12.9;0;0;0;2005-09
545869.0;7704.445875328777;2.3;5.1;1.4674;-1;84.67;243321.0;0.0;-14.8;0;0;0;2005-10
351318.0;7704.445875328777;2.1;5.1;1.4719;-1;84.8;140857.0;0.0;-15.2;0;0;0;2005-11
284268.0;7704.445875328777;1.9;5.1;1.4725;-1;84.99;138141.0;0.0;-16.0;0;0;0;2005-12
322532.0;7691.308643680201;1.9;5.2;1.4582;-1;84.6;126794.0;50305.0;-14.6;0;0;0;2006-01
330392.0;7691.308643680201;2.0;5.2;1.4637;-1;84.66;145276.0;44669.0;-13.0;0;0;0;2006-02
467515.0;7691.308643680201;1.8;5.2;1.45;-1;85.26;183647.0;44358.0;-16.9;0;0;0;2006-03
432266.0;7721.147317560758;2.0;5.5;1.4402;-1;86.49;220536.0;41416.0;-18.4;0;0;0;2006-04
557104.0;7721.147317560758;2.2;5.5;1.4637;-1;86.8;251352.0;41579.0;-20.1;0;0;0;2006-05
613786.0;7721.147317560758;2.5;5.5;1.456;-1;86.94;258946.0;38028.0;-20.0;0;0;0;2006-06
583469.0;7741.911088971856;2.4;5.5;1.454;-1;86.45;295349.0;39729.0;-15.8;0;0;0;2006-07
526061.0;7741.911088971856;2.5;5.5;1.4785;-1;86.65;271614.0;39048.0;-20.1;0;0;0;2006-08
604506.0;7741.911088971856;2.4;5.5;1.4811;-1;86.48;261391.0;35215.0;-18.7;0;0;0;2006-09
546459.0;7782.254948863253;2.4;5.5;1.4869;-1;86.84;231830.0;42935.0;-12.9;0;0;0;2006-10
364414.0;7782.254948863253;2.7;5.5;1.4834;-1;87.05;138715.0;42832.0;-17.2;0;0;0;2006-11
327329.0;7782.254948863253;3.0;5.5;1.486;-1;87.3;136263.0;43938.0;-16.2;0;0;0;2006-12
357925.0;7792.400736475258;2.7;5.5;1.5079;-1;86.67;119222.0;50305.0;-19.6;0;0;0;2007-01
356258.0;7792.400736475258;2.8;5.5;1.4969;-1;86.73;136083.0;44669.0;-20.3;0;0;0;2007-02
447001.0;7792.400736475258;3.1;5.5;1.4703;-1;87.4;185480.0;44358.0;-18.8;0;0;0;2007-03
449467.0;7849.332426601173;2.8;5.4;1.4713;-1;88.64;205276.0;41416.0;-18.8;0;0;0;2007-04
566389.0;7849.332426601173;2.5;5.4;1.4677;-1;88.89;252961.0;41579.0;-13.1;0;0;0;2007-05
628052.0;7849.332426601173;2.4;5.4;1.4805;-1;89.06;265729.0;38028.0;-12.4;0;0;0;2007-06
615578.0;7902.007694176855;1.9;5.3;1.4821;-1;88.44;298901.0;39729.0;-13.9;0;0;0;2007-07
567561.0;7902.007694176855;1.8;5.3;1.4762;-1;88.59;285776.0;39048.0;-12.6;0;0;0;2007-08
672985.0;7902.007694176855;1.8;5.3;1.4515;-1;88.85;274996.0;35215.0;-14.9;0;0;0;2007-09
619470.0;7948.795725964666;2.1;5.2;1.437;-1;90.0;228769.0;42935.0;-15.3;0;0;0;2007-10
350701.0;7948.795725964666;2.1;5.2;1.4106;-1;90.65;138363.0;42832.0;-17.8;0;0;0;2007-11
310979.0;7948.795725964666;2.1;5.2;1.3863;-1;91.04;139074.0;43938.0;-21.5;0;0;0;2007-12
339097.0;7922.24030227841;2.2;5.2;1.3383;0;90.46;116786.0;52057.0;-23.0;0;0;0;2008-01
389295.0;7922.24030227841;2.5;5.2;1.3316;0;90.59;141966.0;42338.0;-26.1;0;0;0;2008-02
417404.0;7922.24030227841;2.5;5.2;1.2897;0;91.41;184524.0;41999.0;-27.7;0;0;0;2008-03
502480.0;7883.468825921409;3.0;5.4;1.258;0;92.4;205536.0;46016.0;-34.2;0;0;0;2008-04
672848.0;7883.468825921409;3.3;5.4;1.2633;0;93.04;262916.0;39240.0;-37.4;0;0;0;2008-05
710454.0;7883.468825921409;3.8;5.4;1.2636;0;93.58;269073.0;37845.0;-43.0;0;0;0;2008-06
714912.0;7761.929871667546;4.4;5.9;1.2615;0;93.15;300212.0;40084.0;-50.1;0;0;0;2008-07
628895.0;7761.929871667546;4.7;5.9;1.2614;324058;92.97;299030.0;34980.0;-44.1;0;0;0;2008-08
743575.0;7761.929871667546;5.2;5.9;1.2531;292904;92.92;262277.0;39238.0;-39.0;0;0;0;2008-09
661502.0;7597.300715905525;4.5;6.4;1.2718;270172;93.24;231062.0;42195.0;-38.7;0;0;0;2008-10
355226.0;7597.300715905525;4.1;6.4;1.2041;171909;92.83;129969.0;39504.0;-35.8;0;0;0;2008-11
290888.0;7597.300715905525;3.1;6.4;1.1043;160528;92.36;127002.0;53594.0;-40.3;0;0;0;2008-12
273964.0;7389.998474152954;3.0;7.1;1.0919;150381;91.19;101180.0;55045.0;-46.9;0;0;0;2009-01
288245.0;7389.998474152954;3.2;7.1;1.1264;142633;91.21;115612.0;41433.0;-40.9;0;0;0;2009-02
384919.0;7389.998474152954;2.9;7.1;1.0867;176980;91.36;157282.0;42395.0;-32.8;0;0;0;2009-03
419849.0;7365.809783088796;2.3;7.8;1.1157;236801;92.26;200652.0;40270.0;-19.4;0;0;0;2009-04
539108.0;7365.809783088796;2.2;7.8;1.1295;284106;92.22;246859.0;36568.0;-20.8;0;0;0;2009-05
573843.0;7365.809783088796;1.8;7.8;1.1682;286080;92.68;246415.0;38851.0;-11.9;0;0;0;2009-06
563900.0;7370.242770295773;1.8;7.8;1.1622;312058;91.92;291519.0;37975.0;-9.7;0;0;0;2009-07
537537.0;7370.242770295773;1.6;7.8;1.1597;323028;92.29;293196.0;33606.0;-8.4;0;0;0;2009-08
588111.0;7370.242770295773;1.1;7.8;1.1212;294608;92.06;252838.0;39127.0;2.3;0;0;0;2009-09
565726.0;7392.1346600171855;1.5;7.8;1.0928;275227;92.71;219227.0;40187.0;0.8;0;0;0;2009-10
270882.0;7392.1346600171855;1.9;7.8;1.1126;163827;93.21;117363.0;40122.0;2.9;0;0;0;2009-11
218156.0;7392.1346600171855;2.9;7.8;1.1127;155999;93.19;120509.0;45769.0;-0.7;0;0;0;2009-12
205350.0;7401.95508249747;3.5;8.0;1.1327;143024;91.82;92011.0;48363.0;4.4;0;0;0;2010-01
214094.0;7401.95508249747;3.0;8.0;1.1415;103525;91.61;108327.0;41048.0;8.6;0;0;0;2010-02
292118.0;7401.95508249747;3.4;8.0;1.1092;130633;93.8;145592.0;45138.0;4.7;0;0;0;2010-03
347661.0;7482.628128012492;3.7;7.9;1.1436;242753;94.46;158830.0;40584.0;1.7;0;0;0;2010-04
438354.0;7482.628128012492;3.4;7.9;1.1685;263501;94.49;216492.0;36517.0;-6.2;0;0;0;2010-05
474910.0;7482.628128012492;3.2;7.9;1.2082;260986;94.6;227312.0;40168.0;-9.4;0;0;0;2010-06
454907.0;7523.944582095141;3.1;7.8;1.1959;289597;93.54;268341.0;36888.0;-18.3;0;0;0;2010-07
440026.0;7523.944582095141;3.1;7.8;1.2132;291716;93.75;267637.0;36083.0;-10.3;0;0;0;2010-08
500739.0;7523.944582095141;3.1;7.8;1.1901;264038;94.61;231990.0;39423.0;-17.7;0;0;0;2010-09
441791.0;7530.525259124117;3.2;7.9;1.1412;253855;95.03;208336.0;38613.0;-19.9;0;0;0;2010-10
236056.0;7530.525259124117;3.3;7.9;1.1701;138082;95.33;104490.0;42123.0;-21.9;0;0;0;2010-11
181093.0;7530.525259124117;3.7;7.9;1.1802;140249;95.86;98128.0;48294.0;-19.3;0;0;0;2010-12
178366.0;7487.05461475134;4.0;7.8;1.1817;135325;94.6;89280.0;49992.0;-25.9;0;0;0;2011-01
215016.0;7487.05461475134;4.4;7.8;1.1815;125547;94.7;103200.0;39350.0;-30.0;0;0;0;2011-02
289107.0;7487.05461475134;4.0;7.8;1.1527;159149;96.93;138108.0;44209.0;-29.2;0;0;0;2011-03
411371.0;7495.68223799915;4.5;7.9;1.1331;252124;97.78;214883.0;36943.0;-33.3;0;0;0;2011-04
491674.0;7495.68223799915;4.5;7.9;1.1403;275292;97.66;228528.0;40100.0;-19.5;0;0;0;2011-05
528593.0;7495.68223799915;4.2;7.9;1.1261;276395;97.48;237195.0;40000.0;-22.0;0;0;0;2011-06
508695.0;7518.562821264405;4.4;8.3;1.1308;297968;96.34;278729.0;35646.0;-24.5;0;0;0;2011-07
462383.0;7518.562821264405;4.5;8.3;1.1422;302150;96.31;278744.0;38383.0;-29.9;0;0;0;2011-08
576437.0;7518.562821264405;5.2;8.3;1.147;283194;97.46;253073.0;38358.0;-30.0;0;0;0;2011-09
503542.0;7529.0866254458;5.0;8.4;1.1487;266411;97.87;214646.0;37200.0;-34.4;0;0;0;2011-10
255082.0;7529.0866254458;4.8;8.4;1.1659;116453;98.09;92043.0;40624.0;-34.9;0;0;0;2011-11
186736.0;7529.0866254458;4.2;8.4;1.1843;115462;98.11;97301.0;43562.0;-38.1;0;0;0;2011-12
180569.0;7544.651126285221;3.6;8.2;1.2034;97362;96.48;79857.0;46897.0;-30.0;0;0;0;2012-01
226411.0;7544.651126285221;3.4;8.2;1.1941;103623;96.51;91499.0;44537.0;-28.6;0;0;0;2012-02
316464.0;7544.651126285221;3.5;8.2;1.1981;144536;98.64;135316.0;44142.0;-29.9;0;0;0;2012-03
386359.0;7534.40075347304;3.0;8.0;1.2161;225941;99.71;191181.0;41685.0;-35.0;0;0;0;2012-04
534828.0;7534.40075347304;2.8;8.0;1.244;243423;99.5;226895.0;44008.0;-30.5;0;0;0;2012-05
639172.0;7534.40075347304;2.4;8.0;1.2416;263931;99.26;248865.0;36680.0;-33.5;0;0;0;2012-06
600600.0;7606.608586453182;2.6;7.9;1.2688;278420;98.42;273698.0;39293.0;-27.6;0;0;0;2012-07
585349.0;7606.608586453182;2.5;7.9;1.2676;286609;98.92;270923.0;39035.0;-26.7;0;0;0;2012-08
658818.0;7606.608586453182;2.2;7.9;1.2524;265282;100.83;247243.0;35216.0;-30.2;0;0;0;2012-09
573984.0;7598.132014755513;2.7;7.8;1.2393;233760;101.29;207289.0;43169.0;-30.7;0;0;0;2012-10
251368.0;7598.132014755513;2.7;7.8;1.244;117983;101.05;91821.0;42124.0;-17.9;0;0;0;2012-11
177796.0;7598.132014755513;2.7;7.8;1.231;104848;101.06;91280.0;42545.0;-26.3;0;0;0;2012-12
186877.0;7572.009977271912;2.7;7.8;1.2;101045;99.22;79504.0;52898.0;-21.0;0;0;0;2013-01
235243.0;7572.009977271912;2.8;7.8;1.1594;100928;99.31;90447.0;43778.0;-23.4;0;0;0;2013-02
348144.0;7572.009977271912;2.8;7.8;1.1634;152009;101.16;139025.0;44915.0;-26.0;0;0;0;2013-03
452885.0;7626.934890345165;2.4;7.7;1.175;231371;101.23;192036.0;49735.0;-25.4;0;0;0;2013-04
640903.0;7626.934890345165;2.7;7.7;1.1777;270311;101.33;245789.0;42273.0;-22.3;0;0;0;2013-05
668302.0;7626.934890345165;2.9;7.7;1.174;277404;101.44;251844.0;35866.0;-18.4;0;0;0;2013-06
655719.0;7690.454982942235;2.8;7.6;1.16;294650;100.29;274981.0;39806.0;-7.6;0;0;0;2013-07
601434.0;7690.454982942235;2.7;7.6;1.1649;309940;100.54;277511.0;35691.0;-2.5;0;0;0;2013-08
682683.0;7690.454982942235;2.7;7.6;1.1883;278469;101.32;250786.0;36775.0;0.1;0;0;0;2013-09
646772.0;7744.490739513023;2.2;7.2;1.1797;262370;101.34;217463.0;42322.0;-1.5;0;0;0;2013-10
246978.0;7744.490739513023;2.1;7.2;1.1938;134409;101.35;99255.0;39941.0;-2.7;0;0;0;2013-11
191843.0;7744.490739513023;2.0;7.2;1.1947;119480;101.37;101238.0;42790.0;2.5;0;0;0;2013-12
182951.0;7748.866816932108;1.9;6.8;1.2097;106476;99.49;82243.0;49026.0;5.9;0;0;0;2014-01
259340.0;7748.866816932108;1.7;6.8;1.2122;106810;99.36;96034.0;41199.0;4.9;0;0;0;2014-02
344835.0;7748.866816932108;1.6;6.8;1.2021;144966;100.94;138525.0;41217.0;8.1;0;0;0;2014-03
520189.0;7816.780397790602;1.8;6.3;1.2125;249734;101.57;222795.0;41487.0;11.2;0;0;0;2014-04
661513.0;7816.780397790602;1.5;6.3;1.2267;270103;101.54;255979.0;39422.0;9.6;0;0;0;2014-05
687388.0;7816.780397790602;1.9;6.3;1.2436;271276;101.49;256473.0;38505.0;12.2;0;0;0;2014-06
659010.0;7875.637802491764;1.6;6.0;1.2611;292833;99.93;285042.0;41244.0;10.7;0;0;0;2014-07
633388.0;7875.637802491764;1.5;6.0;1.2542;304944;100.02;288185.0;35959.0;10.6;0;0;0;2014-08
736885.0;7875.637802491764;1.2;6.0;1.2639;272099;101.04;255308.0;40979.0;3.7;0;0;0;2014-09
662915.0;7931.259752805093;1.3;5.7;1.2678;248716;101.12;220673.0;43159.0;3.9;0;0;0;2014-10
290797.0;7931.259752805093;1.0;5.7;1.2646;129638;100.88;101940.0;39457.0;0.4;0;0;0;2014-11
241301.0;7931.259752805093;0.5;5.7;1.2686;115038;100.22;103257.0;49770.0;2.6;0;0;0;2014-12
227736.0;7892.0288742128705;0.3;5.5;1.3045;106417;98.04;88072.0;60891.0;2.2;0;0;0;2015-01
259443.0;7892.0288742128705;0.0;5.5;1.3503;104122;98.18;98621.0;46721.0;4.2;0;0;0;2015-02
361207.0;7892.0288742128705;0.0;5.5;1.3825;137910;100.15;137061.0;47895.0;7.0;0;0;0;2015-03
566555.0;7938.504070035325;-0.1;5.6;1.3856;234873;100.83;214474.0;45178.0;6.7;0;0;0;2015-04
737225.0;7938.504070035325;0.1;5.6;1.3852;267336;101.27;261449.0;39343.0;-3.3;0;0;0;2015-05
746603.0;7938.504070035325;0.0;5.6;1.3879;264364;101.46;259822.0;42082.0;0.6;0;0;0;2015-06
770745.0;7969.820304100753;0.1;5.3;1.4139;283156;99.9;285807.0;40512.0;-1.6;0;0;0;2015-07
