Reino Unido;Pib Pc;IPC Armonizado;Desempleo Armonizado;Tipo de cambio;Asientos ofertados;IPC España Armonizado;Llegadas a AGP Reino Unido;Mortalidad;Indice del consumidor;Búsquedas hacia AGP total;Búsquedas hacia AGP  3 meses;Búsquedas hacia AGP 6 meses;Fecha
744010.0;7969.820304100753;0.0;5.3;1.4004;300482;99.5;293476.0;36199.0;-1.1;0;0;0;2015-08
850408.0;7969.820304100753;-0.1;5.3;1.3665;266765;99.9;258931.0;41573.0;-4.8;0;0;0;2015-09
764874.0;8015.972968821993;-0.1;5.1;1.3657;253625;100.21;228797.0;42232.0;-3.9;0;0;0;2015-10
347490.0;8015.972968821993;0.1;5.1;1.4168;128781;100.47;107329.0;41520.0;-7.7;0;0;0;2015-11
275489.0;8015.972968821993;0.2;5.1;1.3769;122200;100.09;111491.0;45509.0;-1.4;0;0;0;2015-12
275124.0;7979.103736437155;0.3;5.1;1.3257;119026;97.63;98894.0;47457.0;-3.8;0;0;0;2016-01
303566.0;7979.103736437155;0.3;5.1;1.289;121506;97.21;114480.0;46021.0;-10.7;0;0;0;2016-02
440536.0;7979.103736437155;0.5;5.1;1.2809;173644;99.16;168786.0;48665.0;-10.6;0;0;0;2016-03
642890.0;8023.842274186153;0.3;4.9;1.2622;252304;99.65;229992.0;46856.0;-12.5;0;0;0;2016-04
780267.0;8023.842274186153;0.3;4.9;1.2846;302742;100.17;292887.0;41384.0;-14.3;0;0;0;2016-05
891904.0;8023.842274186153;0.5;4.9;1.2646;320997;100.59;308817.0;42012.0;-15.7;0;0;0;2016-06
869815.0;8053.728896952082;0.6;4.8;1.1884;347639;99.25;343256.0;38983.0;-29.9;0;0;0;2016-07
843218.0;8053.728896952082;0.6;4.8;1.1687;349617;99.21;334805.0;40786.0;-24.8;0;0;0;2016-08
880683.0;8053.728896952082;1.0;4.8;1.1722;324720;99.93;310139.0;40367.0;-13.1;0;0;0;2016-09
783698.0;8105.063208226895;0.9;4.7;1.119;314242;100.71;275968.0;40448.0;-17.2;0;0;0;2016-10
363732.0;8105.063208226895;1.2;4.7;1.1533;163542;100.95;125426.0;46514.0;-21.8;0;0;0;2016-11
280085.0;8105.063208226895;1.6;4.7;1.1838;166543;101.5;141050.0;45555.0;-19.3;0;0;0;2016-12
270723.0;8124.839113146235;1.8;4.6;1.1613;158569;100.5;114524.0;57368.0;-21.9;0;0;0;2017-01
315178.0;8124.839113146235;2.3;4.6;1.1732;161195;100.16;140577.0;47766.0;-19.4;0;0;0;2017-02
442388.0;8124.839113146235;2.3;4.6;1.1548;204898;101.29;191210.0;48664.0;-20.3;0;0;0;2017-03
652138.0;8177.140590125408;2.7;4.4;1.1798;296320;102.21;276006.0;39101.0;-20.7;0;0;0;2017-04
802027.0;8177.140590125408;2.9;4.4;1.1696;341336;102.16;324443.0;44279.0;-22.1;0;0;0;2017-05
873205.0;8177.140590125408;2.6;4.4;1.1403;350267;102.22;332137.0;42175.0;-24.5;0;0;0;2017-06
802906.0;8229.108936677963;2.6;4.3;1.1281;376317;100.98;365811.0;38425.0;-24.0;0;0;0;2017-07
792917.0;8229.108936677963;2.9;4.3;1.0974;380986;101.15;362745.0;41074.0;-27.9;0;0;0;2017-08
862681.0;8229.108936677963;3.0;4.3;1.1186;350627;101.77;330985.0;40095.0;-26.4;0;0;0;2017-09
712494.0;8288.542433245206;3.0;4.4;1.1227;333977;102.4;264619.0;43597.0;-25.0;0;0;0;2017-10
305215.0;8288.542433245206;3.1;4.4;1.1259;148470;102.73;127354.0;45580.0;-25.5;0;0;0;2017-11
253160.0;8288.542433245206;3.0;4.4;1.133;146819;102.74;133003.0;45129.0;-23.4;0;0;0;2017-12
267786.0;8243.893334296672;3.0;4.2;1.1331;133972;101.22;111942.0;64154.0;-22.9;0;0;0;2018-01
325759.0;8243.893334296672;2.7;4.2;1.1311;139272;101.37;130424.0;49177.0;-23.2;0;0;0;2018-02
431971.0;8243.893334296672;2.5;4.2;1.1328;188943;102.59;182454.0;51229.0;-22.2;0;0;0;2018-03
609470.0;8257.62091408823;2.4;4.0;1.1477;280381;103.36;258724.0;46469.0;-23.3;0;0;0;2018-04
805036.0;8257.62091408823;2.4;4.0;1.1397;313474;104.32;312346.0;42784.0;-20.9;0;0;0;2018-05
831101.0;8257.62091408823;2.4;4.0;1.1378;309351;104.56;318049.0;39767.0;-24.8;0;0;0;2018-06
764636.0;8285.09112584217;2.5;4.1;1.1269;326380;103.31;340333.0;40723.0;-20.1;0;0;0;2018-07
705519.0;8285.09112584217;2.7;4.1;1.1157;341653;103.41;333122.0;40192.0;-24.4;0;0;0;2018-08
822292.0;8285.09112584217;2.4;4.1;1.1195;324422;104.06;312021.0;37137.0;-27.4;0;0;0;2018-09
691926.0;8295.672801931494;2.4;4.0;1.133;306076;104.77;267967.0;44440.0;-25.4;0;0;0;2018-10
312049.0;8295.672801931494;2.3;4.0;1.1352;164640;104.52;135275.0;43978.0;-27.4;0;0;0;2018-11
247288.0;8295.672801931494;2.1;4.0;1.1128;166274;104.0;147645.0;41539.0;-31.3;0;0;0;2018-12
261980.0;8310.89213854556;1.8;3.8;1.1298;146659;102.26;115259.0;3681023.0;1581704.0;2981446;1581704;2981446;2019-01
303029.0;8310.89213854556;1.9;3.8;1.1473;151557;102.47;140058.0;3025253.0;1737175.0;2670078;1737175;2670078;2019-02
417792.0;8310.89213854556;1.9;3.8;1.1653;187390;103.9;183719.0;3150955.0;2022997.0;2896715;2022997;2896715;2019-03
600657.0;8337.70480022995;2.1;3.9;1.1603;300030;105.06;280964.0;3293888.0;2226281.0;3111495;2226281;3111495;2019-04
810024.0;8337.70480022995;2.0;3.9;1.1479;328378;105.31;319494.0;3909521.0;2886671.0;3672768;2886671;3672768;2019-05
826624.0;8337.70480022995;2.0;3.9;1.1225;336129;105.18;324760.0;3636989.0;2788727.0;3328660;2788727;3328660;2019-06
779715.0;8398.411301140175;2.1;3.8;1.1118;355717;103.98;344184.0;3969761.0;3182324.0;3484528;3182324;3484528;2019-07
725183.0;8398.411301140175;1.7;3.8;1.0925;360532;103.87;341682.0;3879452.0;2922519.0;3234702;2922519;3234702;2019-08
844469.0;8398.411301140175;1.7;3.8;1.1223;331552;104.28;313370.0;3324073.0;2094211.0;2372271;2094211;2372271;2019-09
766846.0;8396.52498323273;1.5;3.8;1.144;302420;104.97;270957.0;2584431.0;1432812.0;1858724;1432812;1858724;2019-10
327699.0;8396.52498323273;1.5;3.8;1.166;171159;105.01;138340.0;2251897.0;1160042.0;1725313;1160042;1725313;2019-11
259445.0;8396.52498323273;1.3;3.8;1.1791;169791;104.88;152490.0;2301601.0;1185462.0;1866178;1185462;1866178;2019-12
301197.0;8133.405882440631;1.8;4.0;1.1779;146691;103.42;119614.0;4975132.0;2211271.0;4018639;2211271;4018639;2020-01
347788.0;8133.405882440631;1.7;4.0;1.1882;154567;103.36;143103.0;4266707.0;2427938.0;3743642;2427938;3743642;2020-02
133622.0;8133.405882440631;1.5;4.0;1.1193;137070;103.98;77589.0;2618057.0;1775749.0;2401732;1775749;2401732;2020-03
0.0;6480.493731458982;0.8;4.1;1.1419;4405;104.35;7.0;852579.0;421481.0;742666;421481;742666;2020-04
0.0;6480.493731458982;0.5;4.1;1.1275;41385;104.41;4.0;743713.0;433812.0;621895;433812;621895;2020-05
0.0;6480.493731458982;0.6;4.1;1.1123;28994;104.87;3171.0;1162077.0;789096.0;954630;789096;954630;2020-06
99907.0;7567.612289620011;1.0;4.9;1.1059;117353;103.23;75681.0;1655733.0;1251796.0;1362970;1251796;1362970;2020-07
88800.0;7567.612289620011;0.2;4.9;1.11;197375;103.23;46664.0;1109960.0;643503.0;780790;643503;780790;2020-08
59774.0;7567.612289620011;0.5;4.9;1.0993;143416;103.69;32694.0;959679.0;545509.0;679295;545509;679295;2020-09
32743.0;7670.294122031573;0.7;5.2;1.1032;90156;104.01;24572.0;714116.0;400407.0;524047;400407;524047;2020-10
9319.0;7670.294122031573;0.3;5.2;1.1164;28368;104.12;8174.0;881733.0;402249.0;665282;402249;665282;2020-11
11420.0;7670.294122031573;0.6;5.2;1.1039;33766;104.28;11987.0;911554.0;420244.0;738734;420244;738734;2020-12
7123.0;7597.92797752524;0.7;4.9;1.1205;23458;103.87;3291.0;616876.0;228885.0;441189;228885;441189;2021-01
5146.0;7597.92797752524;0.4;4.9;1.1467;5755;103.27;722.0;611253.0;225582.0;455674;225582;455674;2021-02
6718.0;7597.92797752524;0.7;4.9;1.1648;5794;105.22;1815.0;678202.0;295343.0;578920;295343;578920;2021-03
8161.0;8154.694500516961;1.5;4.7;1.1555;8635;106.39;3025.0;500377.0;311662.0;460030;311662;460030;2021-04
15557.0;8154.694500516961;2.1;4.7;1.1596;29626;106.95;8231.0;931109.0;702100.0;868512;702100;868512;2021-05
49336.0;8154.694500516961;2.5;4.7;1.1639;71686;107.46;28602.0;1103948.0;917724.0;1023886;917724;1023886;2021-06
133512.0;8294.59480830659;2.0;4.3;1.1677;130690;106.18;68810.0;1631069.0;1419089.0;1492465;1419089;1492465;2021-07
263448.0;8294.59480830659;3.2;4.3;1.173;218996;106.65;118684.0;2391429.0;1920954.0;2075468;1920954;2075468;2021-08
364367.0;8294.59480830659;3.1;4.3;1.1667;229906;107.87;136765.0;2386100.0;1834619.0;1973890;1834619;1973890;2021-09
415756.0;8420.679643662264;4.2;4.0;1.1806;225451;109.6;165128.0;2293464.0;1650630.0;1905136;1650630;1905136;2021-10
189283.0;8420.679643662264;5.1;4.0;1.1789;119001;109.87;83969.0;1834373.0;1254617.0;1558616;1254617;1558616;2021-11
97483.0;8420.679643662264;5.4;4.0;1.1772;121947;111.13;64683.0;1322039.0;931571.0;1163157;931571;1163157;2021-12
88139.0;8393.595438676803;5.5;3.7;1.1977;88633;110.26;46540.0;2876480.0;1669968.0;2467547;1669968;2467547;2022-01
174676.0;8393.595438676803;6.2;3.7;1.1933;108887;111.15;89621.0;3053419.0;2064305.0;2796251;2064305;2796251;2022-02
302921.0;8393.595438676803;7.0;3.7;1.1953;160066;115.51;138493.0;3428961.0;2472261.0;3240860;2472261;3240860;2022-03
551314.0;8401.081108205737;9.0;3.8;1.1956;264724;115.21;229114.0;3534303.0;2699637.0;3430856;2699637;3430856;2022-04
742004.0;8401.081108205737;9.1;3.8;1.1759;306896;116.03;275020.0;4990564.0;4055347.0;4813226;4055347;4813226;2022-05
770561.0;8401.081108205737;9.4;3.8;1.165;304377;118.22;275531.0;4367503.0;3651611.0;4142340;3651611;4142340;2022-06
690547.0;8393.89131494277;10.1;3.6;1.1777;312885;117.54;294953.0;4035708.0;3472841.0;3702363;3472841;3702363;2022-07
699541.0;8393.89131494277;9.9;3.6;1.1834;314241;117.84;284506.0;3983659.0;3100401.0;3401886;3100401;3401886;2022-08
719000.0;8393.89131494277;10.1;3.6;1.1447;293061;117.55;263842.0;3211043.0;2323012.0;2562639;2323012;2562639;2022-09
657959.0;8405.11981923617;11.1;3.7;1.1493;294538;117.61;235074.0;3284889.0;2018989.0;2461659;2018989;2461659;2022-10
229849.0;8405.11981923617;10.7;3.7;1.1505;143580;117.22;113655.0;2793238.0;1600413.0;2238692;1600413;2238692;2022-11
188970.0;8405.11981923617;10.5;3.7;1.1512;152372;117.22;132075.0;2486270.0;1450204.0;2066543;1450204;2066543;2022-12
188184.0;8401.190283961154;10.1;3.9;1.1352;129849;116.72;100951.0;4405741.0;2309968.0;3664214;2309968;3664214;2023-01
239993.0;8401.190283961154;10.4;3.9;1.1289;131743;117.82;118564.0;3448650.0;2110396.0;3062249;2110396;3062249;2023-02
345307.0;8401.190283961154;10.1;3.9;1.133;180834;119.06;174508.0;3699823.0;2542976.0;3447298;2542976;3447298;2023-03
557700.0;8416.96168647292;8.7;4.2;1.1347;277382;119.61;254659.0;3278329.0;2375027.0;3177875;2375027;3177875;2023-04
759443.0;8416.96168647292;8.7;4.2;1.1495;294145;119.44;281231.0;2430888.0;1910028.0;2379614;1910028;2379614;2023-05
737404.0;8416.96168647292;7.9;4.2;1.165;301944;120.13;285646.0;1657232.0;1425899.0;1657232;1425899;1657232;2023-06
697857.0;8414.559127024866;6.8;4.2;1.1651;322393;120.03;311420.0;1901092.0;1741708.0;1928832;1741708;1928832;2023-07
719442.0;8414.559127024866;6.7;4.2;1.1643;319514;120.68;303526.0;1761828.0;1641263.0;1832511;1641263;1832511;2023-08
778553.0;8414.559127024866;6.7;4.2;1.1605;308305;121.38;285342.0;1311398.0;1311398.0;1452536;1311398;1452536;2023-09
351298.0;8414.559127024866;4.6;4.2;1.1523;297608;121.69;258125.0;1066004.0;1157720.0;1353003;1157720;1353003;2023-10
303187.0;8414.559127024866;3.9;4.2;1.1492;172571;121.05;137488.0;924949.0;1291356.0;1710880;1291356;1710880;2023-11
0.0;8414.559127024866;4.0;4.2;1.1492;180387;121.06;154967.0;439866.0;1343901.0;1826940;1343901;1826940;2023-12
0.0;8414.559127024866;4.0;4.2;1.1492;152181;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-01
0.0;8414.559127024866;4.0;4.2;1.1492;166246;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-02
0.0;8414.559127024866;4.0;4.2;1.1492;201645;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-03
0.0;8414.559127024866;4.0;4.2;1.1492;282397;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-04
0.0;8414.559127024866;4.0;4.2;1.1492;305337;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-05
0.0;8414.559127024866;4.0;4.2;1.1492;320807;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-06
0.0;8414.559127024866;4.0;4.2;1.1492;-1;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-07
0.0;8414.559127024866;4.0;4.2;1.1492;-1;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-08
0.0;8414.559127024866;4.0;4.2;1.1492;-1;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-09
0.0;8414.559127024866;4.0;4.2;1.1492;-1;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-10
0.0;8414.559127024866;4.0;4.2;1.1492;-1;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-11
0.0;8414.559127024866;4.0;4.2;1.1492;-1;121.06;154967.0;439866.0;1343901.0;0;0;0;2024-12
